# fecha            = 2026-08-15T04:42:17
# firmware         = PCM1808_ESP32C3_bin
# f_start_ghz      = 1.0
# f_stop_ghz       = 1.75
# bw_mhz           = 750.0
# t_sweep_ms       = 10.0
# hz_por_metro     = 500.0000
# fs               = 32000
# dec              = 4
# fs_eff           = 8000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Primera prueba de verdad
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 32000 Hz
#   D  (diezmado)    : 4
#   fs_eff (salida)  : 8000.00 Hz
#   Banda util       : DC..4000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +6.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 32.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 500  (comando 'n')
#     Cadencia al plotter: 300 pts/s  (comando 'rate')
#     Ventana capturada  : 62.50 ms de senal real
#     Se dibuja en       : 1.67 s
#     Senal maxima visible: 4000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 0.61 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
15632,-0.00138375
15633,-0.00137714
15634,-0.00135460
15635,-0.00131240
15636,-0.00122595
15637,-0.00120530
15638,-0.00118616
15639,-0.00116801
15640,-0.00113238
15641,-0.00108714
15642,-0.00105800
15643,-0.00113793
15644,-0.00124964
15645,-0.00125720
15646,-0.00124660
15647,-0.00122988
15648,-0.00126895
15649,-0.00130302
15650,-0.00129631
15651,-0.00130633
15652,-0.00121026
15653,-0.00105089
15654,-0.00094664
15655,-0.00085790
15656,-0.00086635
15657,-0.00089063
15658,-0.00087623
15659,-0.00077283
15660,-0.00070381
15661,-0.00070412
15662,-0.00062370
15663,-0.00051360
15664,-0.00042070
15665,-0.00037904
15666,-0.00033197
15667,-0.00033505
15668,-0.00029446
15669,-0.00027645
15670,-0.00025588
15671,-0.00024180
15672,-0.00021878
15673,-0.00020903
15674,-0.00017779
15675,-0.00017345
15676,-0.00011748
15677,-0.00008351
15678,0.00001949
15679,0.00013000
15680,0.00025758
15681,0.00032897
15682,0.00034668
15683,0.00036509
15684,0.00043532
15685,0.00046156
15686,0.00054999
15687,0.00061338
15688,0.00068673
15689,0.00073180
15690,0.00073609
15691,0.00073394
15692,0.00073600
15693,0.00070095
15694,0.00071990
15695,0.00073385
15696,0.00076640
15697,0.00080395
15698,0.00084284
15699,0.00088316
15700,0.00094320
15701,0.00101924
15702,0.00110132
15703,0.00112684
15704,0.00114597
15705,0.00111571
15706,0.00112662
15707,0.00113390
15708,0.00109689
15709,0.00117110
15710,0.00121160
15711,0.00135836
15712,0.00142273
15713,0.00144777
15714,0.00142488
15715,0.00149748
15716,0.00151464
15717,0.00152604
15718,0.00151339
15719,0.00147834
15720,0.00143543
15721,0.00137320
15722,0.00147942
15723,0.00152090
15724,0.00152984
15725,0.00152913
15726,0.00151393
15727,0.00152537
15728,0.00157902
15729,0.00161433
15730,0.00164357
15731,0.00158693
15732,0.00147638
15733,0.00130793
15734,0.00114463
15735,0.00102930
15736,0.00100873
15737,0.00105795
15738,0.00104387
15739,0.00093748
15740,0.00084262
15741,0.00083220
15742,0.00076416
15743,0.00060609
15744,0.00051717
15745,0.00045432
15746,0.00042763
15747,0.00041346
15748,0.00039428
15749,0.00036152
15750,0.00034274
15751,0.00030291
15752,0.00027305
15753,0.00023894
15754,0.00022133
15755,0.00018364
15756,0.00011596
15757,0.00006330
15758,-0.00004971
15759,-0.00022240
15760,-0.00041033
15761,-0.00054565
15762,-0.00055285
15763,-0.00059585
15764,-0.00059375
15765,-0.00065280
15766,-0.00075585
15767,-0.00089452
15768,-0.00096703
15769,-0.00105268
15770,-0.00111227
15771,-0.00110668
15772,-0.00108540
15773,-0.00106591
15774,-0.00107181
15775,-0.00108097
15776,-0.00108397
15777,-0.00112635
15778,-0.00117870
15779,-0.00122532
15780,-0.00128768
15781,-0.00134781
15782,-0.00139466
15783,-0.00139466
15784,-0.00141039
15785,-0.00140548
15786,-0.00139627
15787,-0.00135943
15788,-0.00131044
15789,-0.00135514
15790,-0.00135246
15791,-0.00137606
15792,-0.00134495
15793,-0.00138286
15794,-0.00137258
15795,-0.00134405
15796,-0.00124499
15797,-0.00121258
15798,-0.00119229
15799,-0.00113413
15800,-0.00110212
15801,-0.00107583
15802,-0.00105992
15803,-0.00110766
15804,-0.00123623
15805,-0.00123337
15806,-0.00121531
15807,-0.00123681
15808,-0.00128379
15809,-0.00131848
15810,-0.00131366
15811,-0.00131509
15812,-0.00121213
15813,-0.00105460
15814,-0.00093287
15815,-0.00083010
15816,-0.00085723
15817,-0.00089617
15818,-0.00083345
15819,-0.00075227
15820,-0.00068504
15821,-0.00068575
15822,-0.00061494
15823,-0.00051561
15824,-0.00039804
15825,-0.00037569
15826,-0.00035901
15827,-0.00032379
15828,-0.00028431
15829,-0.00028056
15830,-0.00025789
15831,-0.00023881
15832,-0.00022477
15833,-0.00021172
15834,-0.00018552
15835,-0.00015181
15836,-0.00011887
15837,-0.00007904
15838,0.00001788
15839,0.00016053
15840,0.00029057
15841,0.00034511
15842,0.00031382
15843,0.00033657
15844,0.00040720
15845,0.00047846
15846,0.00052258
15847,0.00059491
15848,0.00067610
15849,0.00072473
15850,0.00073940
15851,0.00075012
15852,0.00074083
15853,0.00073542
15854,0.00073573
15855,0.00075254
15856,0.00076720
15857,0.00080256
15858,0.00080824
15859,0.00087400
15860,0.00094937
15861,0.00102434
15862,0.00108495
15863,0.00110123
15864,0.00112680
15865,0.00112478
15866,0.00116609
15867,0.00116976
15868,0.00114271
15869,0.00116435
15870,0.00118272
15871,0.00132939
15872,0.00049384
15873,0.00046429
15874,0.00044332
15875,0.00040515
15876,0.00040211
15877,0.00036934
15878,0.00033697
15879,0.00031856
15880,0.00028051
15881,0.00025070
15882,0.00022191
15883,0.00017998
15884,0.00014591
15885,0.00009044
15886,-0.00001055
15887,-0.00015494
15888,-0.00037368
15889,-0.00051793
15890,-0.00053984
15891,-0.00055709
15892,-0.00060828
15893,-0.00067341
15894,-0.00077462
15895,-0.00086971
15896,-0.00099014
15897,-0.00106792
15898,-0.00109921
15899,-0.00106041
15900,-0.00103877
15901,-0.00103788
15902,-0.00104240
15903,-0.00108656
15904,-0.00107816
15905,-0.00112197
15906,-0.00118473
15907,-0.00120699
15908,-0.00126359
15909,-0.00135483
15910,-0.00141039
15911,-0.00143650
15912,-0.00144973
15913,-0.00137106
15914,-0.00139609
15915,-0.00134245
15916,-0.00130279
15917,-0.00134906
15918,-0.00135514
15919,-0.00138232
15920,-0.00136265
15921,-0.00135881
15922,-0.00135854
15923,-0.00134996
15924,-0.00122519
15925,-0.00121745
15926,-0.00116287
15927,-0.00116658
15928,-0.00112416
15929,-0.00109175
15930,-0.00106873
15931,-0.00107463
15932,-0.00121817
15933,-0.00125867
15934,-0.00124016
15935,-0.00123422
15936,-0.00126788
15937,-0.00130163
15938,-0.00131097
15939,-0.00129457
15940,-0.00123426
15941,-0.00111204
15942,-0.00093126
15943,-0.00085147
15944,-0.00086211
15945,-0.00087208
15946,-0.00086085
15947,-0.00076139
15948,-0.00068200
15949,-0.00066447
15950,-0.00066380
15951,-0.00054654
15952,-0.00041150
15953,-0.00038226
15954,-0.00035812
15955,-0.00032003
15956,-0.00028306
15957,-0.00027394
15958,-0.00027238
15959,-0.00025150
15960,-0.00023063
15961,-0.00020546
15962,-0.00018820
15963,-0.00016057
15964,-0.00012186
15965,-0.00008351
15966,-0.00003809
15967,0.00010890
15968,0.00026652
15969,0.00034221
15970,0.00035025
15971,0.00034900
15972,0.00040779
15973,0.00044838
15974,0.00052822
15975,0.00058910
15976,0.00066635
15977,0.00072858
15978,0.00075468
15979,0.00075468
15980,0.00075540
15981,0.00075929
15982,0.00074422
15983,0.00074995
15984,0.00076890
15985,0.00078245
15986,0.00081852
15987,0.00090247
15988,0.00093457
15989,0.00101312
15990,0.00106484
15991,0.00111330
15992,0.00112988
15993,0.00111897
15994,0.00114986
15995,0.00116149
15996,0.00114369
15997,0.00114280
15998,0.00117472
15999,0.00128362
16000,0.00140163
16001,0.00144812
16002,0.00148818
16003,0.00149462
16004,0.00154290
16005,0.00153811
16006,0.00152090
16007,0.00149944
16008,0.00142756
16009,0.00141683
16010,0.00147977
16011,0.00156739
16012,0.00153583
16013,0.00153074
16014,0.00150749
16015,0.00152037
16016,0.00155461
16017,0.00160065
16018,0.00162676
16019,0.00163516
16020,0.00152466
16021,0.00136551
16022,0.00117597
16023,0.00103775
16024,0.00102223
16025,0.00106283
16026,0.00105192
16027,0.00095701
16028,0.00087176
16029,0.00084490
16030,0.00076613
16031,0.00064847
16032,0.00054552
16033,0.00047234
16034,0.00046138
16035,0.00041033
16036,0.00039048
16037,0.00039491
16038,0.00035289
16039,0.00031838
16040,0.00030819
16041,0.00027300
16042,0.00023890
16043,0.00019938
16044,0.00015284
16045,0.00009477
16046,-0.00001681
16047,-0.00020774
16048,-0.00039388
16049,-0.00049236
16050,-0.00051646
16051,-0.00051333
16052,-0.00057672
16053,-0.00064185
16054,-0.00073090
16055,-0.00084566
16056,-0.00096720
16057,-0.00104785
16058,-0.00105344
16059,-0.00105076
16060,-0.00106595
16061,-0.00104146
16062,-0.00107458
16063,-0.00107977
16064,-0.00107244
16065,-0.00112948
16066,-0.00116681
16067,-0.00118943
16068,-0.00125393
16069,-0.00132371
16070,-0.00140324
16071,-0.00141612
16072,-0.00141540
16073,-0.00137427
16074,-0.00138250
16075,-0.00137427
16076,-0.00132827
16077,-0.00133225
16078,-0.00132868
16079,-0.00138058
16080,-0.00137642
16081,-0.00136426
16082,-0.00135103
16083,-0.00134817
16084,-0.00123274
16085,-0.00120601
16086,-0.00119868
16087,-0.00115943
16088,-0.00116242
16089,-0.00110283
16090,-0.00108227
16091,-0.00109747
16092,-0.00122389
16093,-0.00121397
16094,-0.00122765
16095,-0.00120275
16096,-0.00124285
16097,-0.00128129
16098,-0.00128773
16099,-0.00129287
16100,-0.00122604
16101,-0.00113426
16102,-0.00096349
16103,-0.00082965
16104,-0.00083421
16105,-0.00088316
16106,-0.00088128
16107,-0.00081396
16108,-0.00071061
16109,-0.00066411
16110,-0.00067556
16111,-0.00053832
16112,-0.00042786
16113,-0.00037654
16114,-0.00034596
16115,-0.00035222
16116,-0.00030233
16117,-0.00029290
16118,-0.00025660
16119,-0.00026326
16120,-0.00022848
16121,-0.00020725
16122,-0.00018673
16123,-0.00017059
16124,-0.00012356
16125,-0.00009924
16126,-0.00001770
16127,0.00010425
16128,0.00143597
16129,0.00146028
16130,0.00146230
16131,0.00147441
16132,0.00149801
16133,0.00150374
16134,0.00151983
16135,0.00148693
16136,0.00143364
16137,0.00140432
16138,0.00144652
16139,0.00154272
16140,0.00153936
16141,0.00153574
16142,0.00150785
16143,0.00151357
16144,0.00156641
16145,0.00160423
16146,0.00164567
16147,0.00164840
16148,0.00154316
16149,0.00139251
16150,0.00118813
16151,0.00108021
16152,0.00102215
16153,0.00105451
16154,0.00101535
16155,0.00098088
16156,0.00088137
16157,0.00083444
16158,0.00076568
16159,0.00067663
16160,0.00054905
16161,0.00045861
16162,0.00046733
16163,0.00042884
16164,0.00039254
16165,0.00038087
16166,0.00032812
16167,0.00031614
16168,0.00031024
16169,0.00026719
16170,0.00023523
16171,0.00019544
16172,0.00014059
16173,0.00009513
16174,0.00001252
16175,-0.00014591
16176,-0.00039724
16177,-0.00050180
16178,-0.00054261
16179,-0.00056170
16180,-0.00058070
16181,-0.00063582
16182,-0.00072169
16183,-0.00084794
16184,-0.00094543
16185,-0.00103368
16186,-0.00106032
16187,-0.00108089
16188,-0.00104351
16189,-0.00108625
16190,-0.00108500
16191,-0.00109233
16192,-0.00110002
16193,-0.00112733
16194,-0.00116006
16195,-0.00119989
16196,-0.00126609
16197,-0.00135818
16198,-0.00140432
16199,-0.00143114
16200,-0.00142577
16201,-0.00139681
16202,-0.00139895
16203,-0.00141647
16204,-0.00136212
16205,-0.00136623
16206,-0.00137910
16207,-0.00136766
16208,-0.00138697
16209,-0.00137624
16210,-0.00139242
16211,-0.00138071
16212,-0.00128558
16213,-0.00124736
16214,-0.00118563
16215,-0.00120579
16216,-0.00116654
16217,-0.00112697
16218,-0.00109532
16219,-0.00109729
16220,-0.00124732
16221,-0.00126810
16222,-0.00123784
16223,-0.00124432
16224,-0.00125769
16225,-0.00126810
16226,-0.00133440
16227,-0.00134441
16228,-0.00127754
16229,-0.00115255
16230,-0.00102501
16231,-0.00088651
16232,-0.00085920
16233,-0.00087918
16234,-0.00090265
16235,-0.00081785
16236,-0.00074092
16237,-0.00069728
16238,-0.00066331
16239,-0.00057033
16240,-0.00047283
16241,-0.00038780
16242,-0.00038476
16243,-0.00033058
16244,-0.00034864
16245,-0.00029375
16246,-0.00029075
16247,-0.00028235
16248,-0.00024819
16249,-0.00022987
16250,-0.00020474
16251,-0.00017881
16252,-0.00015445
16253,-0.00011033
16254,-0.00004667
16255,0.00005955
16256,0.00024940
16257,0.00030541
16258,0.00033206
16259,0.00032187
16260,0.00035959
16261,0.00041337
16262,0.00047185
16263,0.00058351
16264,0.00063720
16265,0.00072303
16266,0.00072196
16267,0.00072482
16268,0.00072446
16269,0.00071874
16270,0.00073591
16271,0.00073341
16272,0.00074476
16273,0.00077909
16274,0.00084776
16275,0.00087199
16276,0.00091910
16277,0.00102340
16278,0.00109372
16279,0.00111066
16280,0.00111549
16281,0.00110029
16282,0.00114441
16283,0.00116529
16284,0.00114682
16285,0.00110552
16286,0.00117186
16287,0.00123096
16288,0.00138590
16289,0.00143597
16290,0.00144133
16291,0.00147280
16292,0.00151071
16293,0.00151071
16294,0.00152676
16295,0.00151625
16296,0.00147226
16297,0.00143257
16298,0.00144365
16299,0.00155702
16300,0.00152054
16301,0.00151147
16302,0.00148460
16303,0.00151679
16304,0.00152895
16305,0.00156757
16306,0.00161782
16307,0.00162855
16308,0.00154647
16309,0.00142094
16310,0.00124969
16311,0.00104995
16312,0.00097574
16313,0.00102961
16314,0.00109309
16315,0.00100780
16316,0.00087319
16317,0.00084883
16318,0.00079907
16319,0.00068960
16320,0.00056054
16321,0.00046228
16322,0.00043984
16323,0.00043537
16324,0.00040117
16325,0.00035445
16326,0.00034247
16327,0.00030725
16328,0.00028315
16329,0.00024332
16330,0.00022388
16331,0.00018190
16332,0.00016004
16333,0.00010125
16334,-0.00001287
16335,-0.00014158
16336,-0.00039174
16337,-0.00048235
16338,-0.00054185
16339,-0.00056943
16340,-0.00057811
16341,-0.00065222
16342,-0.00075772
16343,-0.00086528
16344,-0.00097395
16345,-0.00106247
16346,-0.00108911
16347,-0.00106998
16348,-0.00107659
16349,-0.00106855
16350,-0.00105804
16351,-0.00106323
16352,-0.00107843
16353,-0.00111401
16354,-0.00117923
16355,-0.00124553
16356,-0.00125273
16357,-0.00133690
16358,-0.00141236
16359,-0.00147995
16360,-0.00145456
16361,-0.00144097
16362,-0.00139913
16363,-0.00139377
16364,-0.00133011
16365,-0.00134280
16366,-0.00135890
16367,-0.00135496
16368,-0.00139967
16369,-0.00137222
16370,-0.00138804
16371,-0.00139734
16372,-0.00128040
16373,-0.00122260
16374,-0.00120690
16375,-0.00118884
16376,-0.00116216
16377,-0.00112224
16378,-0.00109018
16379,-0.00108321
16380,-0.00121066
16381,-0.00124410
16382,-0.00124557
16383,-0.00126645
16384,-0.00111482
16385,-0.00113824
16386,-0.00117525
16387,-0.00120252
16388,-0.00126770
16389,-0.00129573
16390,-0.00138590
16391,-0.00142452
16392,-0.00147101
16393,-0.00144276
16394,-0.00140664
16395,-0.00136945
16396,-0.00132653
16397,-0.00132416
16398,-0.00134352
16399,-0.00138071
16400,-0.00139144
16401,-0.00140467
16402,-0.00139122
16403,-0.00139162
16404,-0.00129256
16405,-0.00121075
16406,-0.00120154
16407,-0.00117700
16408,-0.00113958
16409,-0.00112577
16410,-0.00109090
16411,-0.00105782
16412,-0.00119528
16413,-0.00124553
16414,-0.00126627
16415,-0.00125501
16416,-0.00125791
16417,-0.00130025
16418,-0.00132385
16419,-0.00133029
16420,-0.00131294
16421,-0.00121495
16422,-0.00101557
16423,-0.00087525
16424,-0.00086085
16425,-0.00088012
16426,-0.00091110
16427,-0.00084311
16428,-0.00076577
16429,-0.00068459
16430,-0.00070783
16431,-0.00061879
16432,-0.00047372
16433,-0.00042267
16434,-0.00037922
16435,-0.00035401
16436,-0.00033447
16437,-0.00031145
16438,-0.00028235
16439,-0.00028574
16440,-0.00026160
16441,-0.00023684
16442,-0.00023849
16443,-0.00020081
16444,-0.00016563
16445,-0.00015664
16446,-0.00009790
16447,0.00000840
16448,0.00015458
16449,0.00028360
16450,0.00033599
16451,0.00032938
16452,0.00033385
16453,0.00039732
16454,0.00045933
16455,0.00052026
16456,0.00061257
16457,0.00068092
16458,0.00073671
16459,0.00071526
16460,0.00073779
16461,0.00074422
16462,0.00074315
16463,0.00075558
16464,0.00074843
16465,0.00078383
16466,0.00078124
16467,0.00085455
16468,0.00089809
16469,0.00097096
16470,0.00106841
16471,0.00111687
16472,0.00113386
16473,0.00110896
16474,0.00113095
16475,0.00115076
16476,0.00116310
16477,0.00112711
16478,0.00115514
16479,0.00120673
16480,0.00136033
16481,0.00146297
16482,0.00145152
16483,0.00149515
16484,0.00151657
16485,0.00151822
16486,0.00152358
16487,0.00150320
16488,0.00147566
16489,0.00140056
16490,0.00141630
16491,0.00153825
16492,0.00156923
16493,0.00153413
16494,0.00152698
16495,0.00150302
16496,0.00151795
16497,0.00154790
16498,0.00159404
16499,0.00164218
16500,0.00159171
16501,0.00141862
16502,0.00125876
16503,0.00110936
16504,0.00101370
16505,0.00102644
16506,0.00105272
16507,0.00098893
16508,0.00090654
16509,0.00084315
16510,0.00079197
16511,0.00068790
16512,0.00056273
16513,0.00048199
16514,0.00044994
16515,0.00042750
16516,0.00039370
16517,0.00035807
16518,0.00034216
16519,0.00032844
16520,0.00029071
16521,0.00027019
16522,0.00020313
16523,0.00021628
16524,0.00014859
16525,0.00010559
16526,0.00002789
16527,-0.00011051
16528,-0.00034207
16529,-0.00047524
16530,-0.00052795
16531,-0.00053662
16532,-0.00057390
16533,-0.00060971
16534,-0.00072348
16535,-0.00083251
16536,-0.00094937
16537,-0.00102219
16538,-0.00105138
16539,-0.00108553
16540,-0.00106175
16541,-0.00107123
16542,-0.00107856
16543,-0.00105692
16544,-0.00108214
16545,-0.00111200
16546,-0.00117794
16547,-0.00123462
16548,-0.00125898
16549,-0.00129631
16550,-0.00137177
16551,-0.00141898
16552,-0.00146583
16553,-0.00140110
16554,-0.00141576
16555,-0.00140150
16556,-0.00137834
16557,-0.00136659
16558,-0.00133440
16559,-0.00136623
16560,-0.00136560
16561,-0.00136426
16562,-0.00137785
16563,-0.00137463
16564,-0.00129846
16565,-0.00123784
16566,-0.00120713
16567,-0.00118902
16568,-0.00117879
16569,-0.00115317
16570,-0.00110717
16571,-0.00107266
16572,-0.00119761
16573,-0.00124606
16574,-0.00123145
16575,-0.00122622
16576,-0.00125170
16577,-0.00130150
16578,-0.00131616
16579,-0.00133529
16580,-0.00127628
16581,-0.00114369
16582,-0.00104409
16583,-0.00091696
16584,-0.00085075
16585,-0.00087176
16586,-0.00089921
16587,-0.00082903
16588,-0.00075495
16589,-0.00068629
16590,-0.00070524
16591,-0.00059938
16592,-0.00050077
16593,-0.00039504
16594,-0.00034480
16595,-0.00033389
16596,-0.00031225
16597,-0.00027703
16598,-0.00029084
16599,-0.00026675
16600,-0.00024623
16601,-0.00020993
16602,-0.00019732
16603,-0.00018042
16604,-0.00013988
16605,-0.00012267
16606,-0.00005937
16607,0.00002968
16608,0.00018167
16609,0.00029853
16610,0.00034091
16611,0.00034073
16612,0.00038704
16613,0.00042687
16614,0.00049388
16615,0.00053188
16616,0.00062352
16617,0.00071007
16618,0.00073010
16619,0.00073761
16620,0.00075585
16621,0.00072607
16622,0.00073501
16623,0.00074503
16624,0.00073430
16625,0.00077972
16626,0.00083327
16627,0.00087614
16628,0.00092934
16629,0.00097682
16630,0.00105388
16631,0.00112988
16632,0.00114360
16633,0.00114736
16634,0.00115786
16635,0.00115657
16636,0.00113668
16637,0.00109573
16638,0.00116953
16639,0.00120190
16640,0.00060153
16641,0.00052580
16642,0.00046116
16643,0.00041659
16644,0.00042173
16645,0.00036322
16646,0.00035231
16647,0.00033282
16648,0.00028400
16649,0.00029388
16650,0.00023939
16651,0.00021350
16652,0.00017367
16653,0.00013715
16654,0.00006343
16655,-0.00002714
16656,-0.00026625
16657,-0.00045352
16658,-0.00054516
16659,-0.00052026
16660,-0.00055893
16661,-0.00059831
16662,-0.00066206
16663,-0.00078222
16664,-0.00090337
16665,-0.00100015
16666,-0.00105760
16667,-0.00107995
16668,-0.00110015
16669,-0.00106457
16670,-0.00108191
16671,-0.00103989
16672,-0.00107445
16673,-0.00108173
16674,-0.00112054
16675,-0.00117257
16676,-0.00124919
16677,-0.00133368
16678,-0.00136515
16679,-0.00144991
16680,-0.00140449
16681,-0.00140812
16682,-0.00137463
16683,-0.00138822
16684,-0.00136676
16685,-0.00135747
16686,-0.00135143
16687,-0.00136551
16688,-0.00137910
16689,-0.00133976
16690,-0.00138089
16691,-0.00136663
16692,-0.00132170
16693,-0.00122407
16694,-0.00120310
16695,-0.00118639
16696,-0.00114682
16697,-0.00113913
16698,-0.00110994
16699,-0.00107722
16700,-0.00116037
16701,-0.00123842
16702,-0.00122210
16703,-0.00124007
16704,-0.00123838
16705,-0.00128822
16706,-0.00131151
16707,-0.00132009
16708,-0.00129882
16709,-0.00121298
16710,-0.00108299
16711,-0.00094333
16712,-0.00082380
16713,-0.00086273
16714,-0.00091338
16715,-0.00084718
16716,-0.00078879
16717,-0.00071937
16718,-0.00070041
16719,-0.00063466
16720,-0.00050095
16721,-0.00043456
16722,-0.00036603
16723,-0.00034618
16724,-0.00035459
16725,-0.00030971
16726,-0.00029308
16727,-0.00026648
16728,-0.00027815
16729,-0.00024761
16730,-0.00021994
16731,-0.00020264
16732,-0.00016254
16733,-0.00014341
16734,-0.00007975
16735,0.00001645
16736,0.00015056
16737,0.00028673
16738,0.00033841
16739,0.00034752
16740,0.00034770
16741,0.00039902
16742,0.00045066
16743,0.00054051
16744,0.00065607
16745,0.00068370
16746,0.00072089
16747,0.00072947
16748,0.00074874
16749,0.00072759
16750,0.00074619
16751,0.00073153
16752,0.00073618
16753,0.00077444
16754,0.00077797
16755,0.00085840
16756,0.00091016
16757,0.00095080
16758,0.00101222
16759,0.00107320
16760,0.00112554
16761,0.00112787
16762,0.00115129
16763,0.00115930
16764,0.00116046
16765,0.00110592
16766,0.00112434
16767,0.00118527
16768,0.00131379
16769,0.00145474
16770,0.00142255
16771,0.00146368
16772,0.00147763
16773,0.00151321
16774,0.00151536
16775,0.00151786
16776,0.00150034
16777,0.00146171
16778,0.00142667
16779,0.00150499
16780,0.00154920
16781,0.00153127
16782,0.00149229
16783,0.00150266
16784,0.00152197
16785,0.00158045
16786,0.00158545
16787,0.00163364
16788,0.00160530
16789,0.00146297
16790,0.00134030
16791,0.00116864
16792,0.00104043
16793,0.00101490
16794,0.00109304
16795,0.00102706
16796,0.00095540
16797,0.00085482
16798,0.00082827
16799,0.00071454
16800,0.00059795
16801,0.00051972
16802,0.00045039
16803,0.00044981
16804,0.00038776
16805,0.00040005
16806,0.00035124
16807,0.00033031
16808,0.00031905
16809,0.00026916
16810,0.00023004
16811,0.00022352
16812,0.00019366
16813,0.00012892
16814,0.00004971
16815,-0.00005758
16816,-0.00021015
16817,-0.00040421
16818,-0.00054811
16819,-0.00056210
16820,-0.00056934
16821,-0.00065383
16822,-0.00068602
16823,-0.00078151
16824,-0.00087154
16825,-0.00097878
16826,-0.00103010
16827,-0.00107463
16828,-0.00106014
16829,-0.00108469
16830,-0.00104803
16831,-0.00106072
16832,-0.00102872
16833,-0.00109617
16834,-0.00116283
16835,-0.00118263
16836,-0.00123712
16837,-0.00128299
16838,-0.00134996
16839,-0.00142184
16840,-0.00145116
16841,-0.00143114
16842,-0.00138178
16843,-0.00136998
16844,-0.00135577
16845,-0.00131544
16846,-0.00133976
16847,-0.00135273
16848,-0.00136140
16849,-0.00136426
16850,-0.00134853
16851,-0.00136605
16852,-0.00132439
16853,-0.00121245
16854,-0.00119434
16855,-0.00116622
16856,-0.00115487
16857,-0.00111857
16858,-0.00109765
16859,-0.00104736
16860,-0.00110123
16861,-0.00123046
16862,-0.00124410
16863,-0.00121602
16864,-0.00124861
16865,-0.00127378
16866,-0.00131705
16867,-0.00129864
16868,-0.00131509
16869,-0.00120217
16870,-0.00103708
16871,-0.00093573
16872,-0.00086126
16873,-0.00083971
16874,-0.00090082
16875,-0.00085674
16876,-0.00078338
16877,-0.00069112
16878,-0.00068361
16879,-0.00064141
16880,-0.00050734
16881,-0.00039227
16882,-0.00037743
16883,-0.00035436
16884,-0.00032307
16885,-0.00027461
16886,-0.00029129
16887,-0.00026822
16888,-0.00027059
16889,-0.00022222
16890,-0.00021422
16891,-0.00016759
16892,-0.00015539
16893,-0.00012092
16894,-0.00010371
16895,-0.00000787
16896,0.00122908
16897,0.00134423
16898,0.00134969
16899,0.00137839
16900,0.00139734
16901,0.00142846
16902,0.00146493
16903,0.00143489
16904,0.00139913
16905,0.00140163
16906,0.00134155
16907,0.00140494
16908,0.00149292
16909,0.00143740
16910,0.00144348
16911,0.00143310
16912,0.00144598
16913,0.00147995
16914,0.00153753
16915,0.00151286
16916,0.00152144
16917,0.00147066
16918,0.00133261
16919,0.00108911
16920,0.00099416
16921,0.00098616
16922,0.00106363
16923,0.00101124
16924,0.00090314
16925,0.00082040
16926,0.00077856
16927,0.00075594
16928,0.00061646
16929,0.00049286
16930,0.00047399
16931,0.00044046
16932,0.00041704
16933,0.00037998
16934,0.00036474
16935,0.00033385
16936,0.00030077
16937,0.00026554
16938,0.00024609
16939,0.00023349
16940,0.00017399
16941,0.00014775
16942,0.00010550
16943,-0.00000429
16944,-0.00017452
16945,-0.00036536
16946,-0.00044990
16947,-0.00048789
16948,-0.00049983
16949,-0.00053568
16950,-0.00061624
16951,-0.00068888
16952,-0.00079577
16953,-0.00089335
16954,-0.00095616
16955,-0.00100471
16956,-0.00098598
16957,-0.00098366
16958,-0.00097279
16959,-0.00099130
16960,-0.00099613
16961,-0.00100780
16962,-0.00105093
16963,-0.00110011
16964,-0.00114892
16965,-0.00122912
16966,-0.00123784
16967,-0.00132157
16968,-0.00133458
16969,-0.00135604
16970,-0.00132421
16971,-0.00132792
16972,-0.00128719
16973,-0.00127687
16974,-0.00125161
16975,-0.00126238
16976,-0.00127754
16977,-0.00128111
16978,-0.00128451
16979,-0.00130096
16980,-0.00128925
16981,-0.00116488
16982,-0.00114754
16983,-0.00113301
16984,-0.00113100
16985,-0.00107896
16986,-0.00102729
16987,-0.00101817
16988,-0.00101696
16989,-0.00115447
16990,-0.00115639
16991,-0.00114830
16992,-0.00117597
16993,-0.00120758
16994,-0.00122054
16995,-0.00123391
16996,-0.00123829
16997,-0.00116685
16998,-0.00105760
16999,-0.00090976
17000,-0.00083707
17001,-0.00082558
17002,-0.00087346
17003,-0.00084186
17004,-0.00076282
17005,-0.00069022
17006,-0.00070095
17007,-0.00063801
17008,-0.00053827
17009,-0.00042285
17010,-0.00039084
17011,-0.00035740
17012,-0.00034006
17013,-0.00032052
17014,-0.00030287
