# fecha            = 2026-08-18T19:10:18
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 50.0
# hz_por_metro     = 133.3333
# fs               = 64000
# dec              = 8
# fs_eff           = 8000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Primera medicion con fprf baja
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 64000 Hz
#   D  (diezmado)    : 8
#   fs_eff (salida)  : 8000.00 Hz
#   Banda util       : DC..4000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +9.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 32.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 50.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 4000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 1.22 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
62319,-0.24560322
62320,-0.23629996
62321,-0.10259054
62322,0.04244100
62323,0.14553528
62324,0.19664252
62325,0.19003135
62326,0.12690224
62327,0.01627927
62328,-0.12327594
62329,-0.19528204
62330,-0.18759772
62331,-0.12995580
62332,-0.02624211
62333,0.13316707
62334,0.27438977
62335,0.25833958
62336,0.05680528
62337,-0.18318555
62338,-0.33187795
62339,-0.32112682
62340,-0.15114269
62341,0.04414281
62342,0.13844615
62343,0.15560523
62344,0.12940377
62345,0.07485466
62346,0.00508283
62347,-0.08187012
62348,-0.18224129
62349,-0.24940911
62350,-0.18691617
62351,-0.00232874
62352,0.17354640
62353,0.24727258
62354,0.21698155
62355,0.10433509
62356,-0.05254955
62357,-0.22979584
62358,-0.33278254
62359,-0.21745174
62360,0.06592074
62361,0.28959072
62362,0.29169872
62363,0.12087386
62364,-0.07354362
62365,-0.24682614
62366,-0.31978890
62367,-0.21896291
62368,0.00556020
62369,0.24317741
62370,0.34878144
62371,0.19051442
62372,-0.17383218
62373,-0.41654199
62374,-0.34909284
62375,-0.09798324
62376,0.12864840
62377,0.26790386
62378,0.15011327
62379,-0.13598660
62380,-0.30316108
62381,-0.27946433
62382,-0.08160096
62383,0.15801059
62384,0.20106065
62385,0.00378840
62386,-0.17255667
62387,-0.26828307
62388,-0.17969513
62389,0.19793570
62390,0.34022880
62391,-0.08153348
62392,-0.38976789
62393,-0.27664971
62394,0.13922763
62395,0.43977350
62396,0.28231233
62397,-0.22707406
62398,-0.46177724
62399,-0.31197900
62400,0.01555704
62401,0.32512757
62402,0.45993364
62403,0.16581851
62404,-0.33571339
62405,-0.46722537
62406,-0.26783198
62407,0.11451162
62408,0.41060802
62409,0.38016403
62410,-0.10933522
62411,-0.43971598
62412,-0.26949924
62413,0.13582817
62414,0.42544243
62415,0.28420699
62416,-0.21134412
62417,-0.44620478
62418,-0.29189232
62419,0.12199945
62420,0.38168988
62421,0.27822718
62422,-0.04459856
62423,-0.35126844
62424,-0.32459635
62425,0.08771655
62426,0.30516464
62427,0.17894262
62428,-0.04175388
62429,-0.22206542
62430,-0.21329820
62431,0.19045191
62432,0.37294924
62433,0.22943345
62434,-0.11656386
62435,-0.35691100
62436,-0.06086107
62437,0.33811423
62438,0.35177284
62439,-0.08746132
62440,-0.39866227
62441,-0.19406876
62442,0.21091071
62443,0.35125431
62444,0.01790790
62445,-0.28563595
62446,-0.32606125
62447,-0.12853184
62448,0.23030193
62449,0.11934087
62450,-0.10457696
62451,-0.22974655
62452,-0.18012685
62453,0.02724644
62454,0.32198280
62455,0.13539270
62456,-0.20376998
62457,-0.34791318
62458,-0.15364744
62459,0.23840578
62460,0.35720363
62461,-0.03185222
62462,-0.39689335
62463,-0.05314623
62464,-0.38384405
62465,-0.40108171
62466,-0.03034978
62467,0.40173197
62468,0.36458054
62469,-0.00036076
62470,-0.36564946
62471,-0.37159294
62472,0.09265939
62473,0.45182544
62474,0.33507079
62475,-0.01112963
62476,-0.35334033
62477,-0.45756850
62478,-0.18767528
62479,0.33013940
62480,0.46450898
62481,0.24464601
62482,-0.07466483
62483,-0.38296491
62484,-0.41418493
62485,-0.05753879
62486,0.42056170
62487,0.39712316
62488,0.02125932
62489,-0.34953415
62490,-0.32672423
62491,0.06678189
62492,0.40030438
62493,0.09103227
62494,-0.23063609
62495,-0.24045748
62496,-0.10707680
62497,0.11080279
62498,0.25699377
62499,0.10574649
62500,-0.13407028
62501,-0.27480417
62502,-0.22243962
62503,-0.01116494
62504,0.26372874
62505,0.26811245
62506,0.09851217
62507,-0.13080385
62508,-0.34765136
62509,-0.32977197
62510,-0.01899554
62511,0.31325752
62512,0.38389179
62513,0.22158766
62514,-0.01479437
62515,-0.21917650
62516,-0.27223039
62517,-0.15171489
62518,0.02855229
62519,0.22797504
62520,0.36407772
62521,0.28593665
62522,0.03124836
62523,-0.23148799
62524,-0.27602392
62525,-0.13814962
62526,0.03339160
62527,0.18966028
62528,0.28601924
62529,0.28544214
62530,0.17607328
62531,-0.01784418
62532,-0.19076574
62533,-0.19555438
62534,-0.10124932
62535,-0.00426688
62536,0.07994972
62537,0.14095363
62538,0.17946917
62539,0.18884864
62540,0.14937428
62541,0.03812514
62542,-0.15863353
62543,-0.28855568
62544,-0.24792552
62545,-0.07245268
62546,0.16502832
62547,0.32978714
62548,0.29609379
62549,0.13693209
62550,-0.01267914
62551,-0.11232767
62552,-0.15182638
62553,-0.13023442
62554,-0.02977748
62555,0.10451230
62556,0.19315031
62557,0.22840559
62558,0.20998259
62559,0.14269486
62560,0.03718729
62561,-0.09748462
62562,-0.20738131
62563,-0.16515502
62564,0.13772911
62565,0.33077088
62566,0.35261023
62567,0.24562459
62568,0.08406803
62569,-0.01227448
62570,0.15129031
62571,0.28651398
62572,0.33432299
62573,0.22975507
62574,-0.02866021
62575,-0.25771874
62576,-0.20474756
62577,-0.07148731
62578,0.05457236
62579,0.14209118
62580,0.18209870
62581,0.17026821
62582,0.10689691
62583,0.00083899
62584,-0.13185047
62585,-0.19979185
62586,-0.18700483
62587,-0.11887620
62588,0.00133015
62589,0.16999474
62590,0.28564247
62591,0.22020717
62592,0.00874000
62593,-0.21788456
62594,-0.33640826
62595,-0.29898506
62596,-0.11706631
62597,0.06162576
62598,0.13700995
62599,0.14608821
62600,0.11831427
62601,0.06547122
62602,-0.00305953
62603,-0.08997741
62604,-0.19050770
62605,-0.25388241
62606,-0.17536958
62607,0.02560093
62608,0.19714063
62609,0.25542036
62610,0.20258847
62611,0.07336108
62612,-0.09215185
62613,-0.26051983
62614,-0.33249778
62615,-0.18191470
62616,0.09969827
62617,0.30329689
62618,0.27170470
62619,0.08891936
62620,-0.10968035
62621,-0.27327216
62622,-0.31702006
62623,-0.18449929
62624,0.04294742
62625,0.26345041
62626,0.33492339
62627,0.13650142
62628,-0.22482745
62629,-0.41734183
62630,-0.31005949
62631,-0.06692268
62632,0.14455609
62633,0.26284331
62634,0.12007454
62635,-0.15022361
62636,-0.29788119
62637,-0.26601243
62638,-0.07000237
62639,0.17033613
62640,0.20504983
62641,-0.01379491
62642,-0.19385491
62643,-0.28261796
62644,-0.15490262
62645,0.25373167
62646,0.31912872
62647,-0.14018244
62648,-0.41042954
62649,-0.22307986
62650,0.20222667
62651,0.45129982
62652,0.22827965
62653,-0.28433901
62654,-0.46363240
62655,-0.25519150
62656,0.07710278
62657,0.36711684
62658,0.44654840
62659,0.08921047
62660,-0.38754800
62661,-0.45252371
62662,-0.21449247
62663,0.17395458
62664,0.43181446
62665,0.34035760
62666,-0.16517352
62667,-0.44038680
62668,-0.22516271
62669,0.19432607
62670,0.43597806
62671,0.23136741
62672,-0.26443556
62673,-0.44532868
62674,-0.24499837
62675,0.16800904
62676,0.37237775
62677,0.24497044
62678,-0.06349120
62679,-0.35092241
62680,-0.29921257
62681,0.10840179
62682,0.29934555
62683,0.16500229
62684,-0.04908742
62685,-0.22794950
62686,-0.20683055
62687,0.20822413
62688,0.37801614
62689,0.21187884
62690,-0.15363169
62691,-0.35926551
62692,-0.01342041
62693,0.35712886
62694,0.31106642
62695,-0.13892186
62696,-0.40491074
62697,-0.15492344
62698,0.24037087
62699,0.33552441
62700,-0.02637298
62701,-0.30416825
62702,-0.31692457
62703,-0.10511182
62704,0.24160269
62705,0.10103063
62706,-0.11989810
62707,-0.23169649
62708,-0.17087653
62709,0.05409423
62710,0.32725602
62711,0.11264496
62712,-0.22377583
62713,-0.34677947
62714,-0.11590035
62715,0.26629949
62716,0.33878788
62717,-0.07746942
62718,-0.39845735
62719,-0.00428695
62720,-0.34422353
62721,-0.41524896
62722,-0.10310581
62723,0.36706007
62724,0.40029833
62725,0.06908780
62726,-0.32747221
62727,-0.39358377
62728,0.02855571
62729,0.43254152
62730,0.37935632
62731,0.06816501
62732,-0.29545641
62733,-0.45773640
62734,-0.27602032
62735,0.24944469
62736,0.47731170
62737,0.31426987
62738,0.00952844
62739,-0.32217914
62740,-0.44316879
62741,-0.14587814
62742,0.36811671
62743,0.43131575
62744,0.10854480
62745,-0.29672155
62746,-0.38493642
62747,-0.00066112
62748,0.41226053
62749,0.15698612
62750,-0.21720269
62751,-0.27663934
62752,-0.14072040
62753,0.09648132
62754,0.27249408
62755,0.11317427
62756,-0.13212952
62757,-0.26885220
62758,-0.21954921
62759,-0.03165002
62760,0.23588575
62761,0.26713711
62762,0.11664125
62763,-0.09208819
62764,-0.30598408
62765,-0.34452015
62766,-0.09380838
62767,0.25068095
62768,0.37689534
62769,0.25202948
62770,0.03397936
62771,-0.18062925
62772,-0.27766955
62773,-0.19437991
62774,-0.01850367
62775,0.18785694
62776,0.34804368
62777,0.31108657
62778,0.07814918
62779,-0.18139577
62780,-0.28132108
62781,-0.18517753
62782,-0.02686693
62783,0.14354068
62784,0.26998872
62785,0.31082696
62786,0.22533509
62787,0.02609783
62788,-0.18493050
62789,-0.21043238
62790,-0.11639274
62791,-0.01503834
62792,0.07229244
62793,0.13366856
62794,0.17079568
62795,0.18153635
62796,0.15340729
62797,0.06694208
62798,-0.11420815
62799,-0.26458099
62800,-0.25704223
62801,-0.11692263
62802,0.09480802
62803,0.27987382
62804,0.32223123
62805,0.19616330
62806,0.02593754
62807,-0.09640738
62808,-0.15271510
62809,-0.13684037
62810,-0.04288850
62811,0.08346670
62812,0.16791064
62813,0.20329702
62814,0.19277550
62815,0.14136381
62816,0.05731876
62817,-0.05296817
62818,-0.16363242
62819,-0.19100408
62820,0.02788628
62821,0.26426432
62822,0.36207312
62823,0.31537136
62824,0.17761406
62825,0.09680962
62826,0.24018382
62827,0.32989246
62828,0.29675281
62829,0.12100486
62830,-0.13668126
62831,-0.24067466
62832,-0.15054944
62833,-0.03624672
62834,0.06590346
62835,0.13165708
62836,0.15818238
62837,0.14128256
62838,0.07951317
62839,-0.02088663
62840,-0.14870860
62841,-0.20392597
62842,-0.18007746
62843,-0.09327543
62844,0.06194951
62845,0.22777565
62846,0.27279133
62847,0.14310947
62848,-0.06346522
62849,-0.24972747
62850,-0.32969934
62851,-0.25547856
62852,-0.06717881
62853,0.08186243
62854,0.13450798
62855,0.13677965
62856,0.10885667
62857,0.05608206
62858,-0.01430733
62859,-0.10650585
62860,-0.21019921
62861,-0.26343215
62862,-0.14668810
62863,0.08410464
62864,0.24316818
62865,0.26011413
62866,0.16327560
62867,0.01333015
62868,-0.15832752
62869,-0.29295075
62870,-0.30727541
62871,-0.12196959
62872,0.15084022
62873,0.31621507
62874,0.23553166
62875,0.03977475
62876,-0.16142772
62877,-0.30180037
62878,-0.29335248
62879,-0.12839654
62880,0.09979923
62881,0.28780478
62882,0.30153388
62883,0.05048235
62884,-0.28932834
62885,-0.39643613
62886,-0.24635020
62887,-0.02238413
62888,0.16373563
62889,0.25116956
62890,0.08242299
62891,-0.16285712
62892,-0.28812858
62893,-0.25558117
62894,-0.05717520
62895,0.19383132
62896,0.21139225
62897,-0.04452798
62898,-0.23914793
62899,-0.30232692
62900,-0.09353346
62901,0.33643562
62902,0.25975543
62903,-0.24156792
62904,-0.41330415
62905,-0.12069710
62906,0.29261744
62907,0.45282850
62908,0.12588650
62909,-0.36980477
62910,-0.43936023
62911,-0.15570754
62912,0.18117082
62913,0.42470089
62914,0.39641976
62915,-0.03671204
62916,-0.43969283
62917,-0.41069940
62918,-0.11784440
62919,0.25226614
62920,0.44921243
62921,0.25992352
62922,-0.23790732
62923,-0.42892265
62924,-0.14553742
62925,0.26840562
62926,0.43541211
62927,0.14547554
62928,-0.33029827
62929,-0.43230748
62930,-0.17478290
62931,0.21645626
62932,0.34650892
62933,0.20626344
62934,-0.08548940
62935,-0.34306818
62936,-0.26852947
62937,0.13042814
62938,0.29378498
62939,0.15161192
62940,-0.05914736
62941,-0.23809786
62942,-0.19290134
62943,0.23543316
62944,0.38676304
62945,0.17596933
62946,-0.21350861
62947,-0.34568554
62948,0.05768162
62949,0.38032758
62950,0.23140110
62951,-0.21998897
62952,-0.40171748
62953,-0.09078927
62954,0.28597957
62955,0.29539070
62956,-0.09080936
62957,-0.32409704
62958,-0.29974076
62959,-0.06264838
62960,0.25493333
62961,0.07363719
62962,-0.14436191
62963,-0.22955494
62964,-0.15322551
62965,0.10099100
62966,0.32878447
62967,0.07387072
62968,-0.25237060
62969,-0.33665624
62970,-0.05152727
62971,0.31112936
62972,0.29310465
62973,-0.14368737
62974,-0.39192510
62975,0.06519547
62976,-0.31323290
62977,-0.41955051
62978,-0.15328380
62979,0.33174244
62980,0.42265910
62981,0.12551357
62982,-0.28587547
62983,-0.40275180
62984,-0.02316579
62985,0.39632505
62986,0.40971762
62987,0.13852030
62988,-0.21595752
62989,-0.44025564
62990,-0.32891834
62991,0.13886082
62992,0.46075013
62993,0.37877136
62994,0.10122002
62995,-0.23496237
62996,-0.45423782
62997,-0.24189323
62998,0.29353887
62999,0.45545101
63000,0.19237062
63001,-0.20919380
63002,-0.41291368
63003,-0.10893220
63004,0.39713180
63005,0.24709006
63006,-0.18281958
63007,-0.33160013
63008,-0.19707504
63009,0.07810447
63010,0.31444514
63011,0.11817596
63012,-0.16014439
63013,-0.28982183
63014,-0.21900281
63015,-0.02368044
63016,0.21958955
63017,0.24995904
63018,0.11712324
63019,-0.06337262
63020,-0.25961930
63021,-0.33178508
63022,-0.14576992
63023,0.18059647
63024,0.35417646
63025,0.27132630
63026,0.07222409
63027,-0.13224557
63028,-0.26843822
63029,-0.23157099
63030,-0.06479117
63031,0.15182577
63032,0.32826042
63033,0.32607174
63034,0.11585232
63035,-0.12587965
63036,-0.26446712
63037,-0.22710809
63038,-0.08940404
63039,0.08483796
63040,0.23708823
63041,0.32726967
63042,0.28148115
63043,0.08077419
63044,-0.17496392
63045,-0.23914346
63046,-0.14143923
63047,-0.02645069
63048,0.07169531
63049,0.13802224
63050,0.17410724
63051,0.18004225
63052,0.15591651
63053,0.08104265
63054,-0.07999822
63055,-0.23930165
63056,-0.25230369
63057,-0.13851935
63058,0.03485685
63059,0.21743634
63060,0.31289178
63061,0.25466421
63062,0.08240602
63063,-0.07506473
63064,-0.15699780
63065,-0.15137462
63066,-0.06182152
63067,0.06744732
63068,0.15832275
63069,0.19296071
63070,0.18289898
63071,0.13650084
63072,0.06297681
63073,-0.02751922
63074,-0.12968351
63075,-0.18723889
63076,-0.04555066
63077,0.18608811
63078,0.33117396
63079,0.35006231
63080,0.24978299
63081,0.18037833
63082,0.29832417
63083,0.32889202
63084,0.22673705
63085,0.02606363
63086,-0.18019104
63087,-0.21072735
63088,-0.11554040
63089,-0.01900586
63090,0.06912392
63091,0.12633696
63092,0.14935170
63093,0.13102025
63094,0.06768248
63095,-0.04465518
63096,-0.16817573
63097,-0.21192396
63098,-0.16840202
63099,-0.04699221
63100,0.13637710
63101,0.25771752
63102,0.22506371
63103,0.07718302
63104,-0.10852012
63105,-0.25870144
63106,-0.31102365
63107,-0.21472152
63108,-0.03324408
63109,0.09311762
63110,0.13522485
63111,0.13809428
63112,0.11298931
63113,0.05808310
63114,-0.02082662
63115,-0.12849295
63116,-0.24308148
63117,-0.27700067
63118,-0.09869148
63119,0.15985090
63120,0.28529957
63121,0.24607041
63122,0.10843988
63123,-0.05551605
63124,-0.21681324
63125,-0.30775571
63126,-0.25797659
63127,-0.05351883
63128,0.19058897
63129,0.31570479
63130,0.20343831
63131,-0.00309885
63132,-0.21130934
63133,-0.31731915
63134,-0.25425881
63135,-0.07121435
63136,0.14077029
63137,0.29283667
63138,0.24956900
63139,-0.03030203
63140,-0.30421707
63141,-0.35776240
63142,-0.19396317
63143,-0.00012244
63144,0.16044906
63145,0.23645231
63146,0.07526576
63147,-0.15746307
63148,-0.30168125
63149,-0.28039530
63150,-0.05621374
63151,0.24118376
63152,0.23033744
63153,-0.09279712
63154,-0.31408194
63155,-0.31377757
63156,0.01354162
63157,0.40843740
63158,0.17542604
63159,-0.33671120
63160,-0.36326164
63161,-0.00498232
63162,0.36424488
63163,0.42864496
63164,0.01118367
63165,-0.42417160
63166,-0.37660208
63167,-0.05279343
63168,0.26829234
63169,0.45533669
63170,0.31347251
63171,-0.15118301
63172,-0.46182856
63173,-0.35140276
63174,-0.02713276
63175,0.31088394
63176,0.44531366
63177,0.19117367
63178,-0.29242229
63179,-0.40981364
63180,-0.08151573
63181,0.31144351
63182,0.42032316
63183,0.06773226
63184,-0.36378235
63185,-0.41517341
63186,-0.12241604
63187,0.23431891
63188,0.31783149
63189,0.18488105
63190,-0.09321009
63191,-0.33357400
63192,-0.25458646
63193,0.15321118
63194,0.29843557
63195,0.14943007
63196,-0.06851368
63197,-0.25439280
63198,-0.18037415
63199,0.26236394
63200,0.39793727
63201,0.12455861
63202,-0.28190750
63203,-0.31915903
63204,0.12081168
63205,0.39252722
63206,0.15142825
63207,-0.30245817
63208,-0.38805136
63209,-0.04034641
63210,0.31569195
63211,0.24708679
63212,-0.14266875
63213,-0.33556142
63214,-0.28285623
63215,-0.02363352
63216,0.26481831
63217,0.04793742
63218,-0.16517025
63219,-0.22786649
63220,-0.13515627
63221,0.15171991
63222,0.32530281
63223,0.03064395
63224,-0.27779028
63225,-0.31465095
63226,0.01272581
63227,0.34148601
63228,0.25123638
63229,-0.18807243
63230,-0.37412617
63231,0.11997512
63232,-0.30551007
63233,-0.41806841
63234,-0.16361177
63235,0.31483740
63236,0.42266357
63237,0.13468370
63238,-0.27339917
63239,-0.39958841
63240,-0.04778592
63241,0.37608910
63242,0.41707608
63243,0.16965663
63244,-0.17281178
63245,-0.42362747
63246,-0.36337602
63247,0.08047456
63248,0.44014853
63249,0.40709823
63250,0.14774394
63251,-0.17940876
63252,-0.44326481
63253,-0.28818890
63254,0.24008287
63255,0.46261740
63256,0.24080321
63257,-0.14742911
63258,-0.41248959
63259,-0.17459415
63260,0.36931267
63261,0.31284255
63262,-0.13663676
63263,-0.37508118
63264,-0.26261070
63265,0.06242021
63266,0.36015984
63267,0.12645715
63268,-0.20693517
63269,-0.33297557
63270,-0.22350575
63271,-0.00336859
63272,0.23897977
63273,0.23000671
63274,0.09673510
63275,-0.06353619
63276,-0.23786008
63277,-0.30852750
63278,-0.15646952
63279,0.14083248
63280,0.33252311
63281,0.27231362
63282,0.08918343
63283,-0.10727191
63284,-0.25848138
63285,-0.25333807
63286,-0.08652885
63287,0.14205766
63288,0.32407251
63289,0.32349825
63290,0.12765461
63291,-0.09218851
63292,-0.24251965
63293,-0.23960525
63294,-0.12025597
63295,0.04614566
63296,0.21284880
63297,0.32989943
63298,0.31523043
63299,0.12540996
63300,-0.15719637
63301,-0.26711911
63302,-0.16576642
63303,-0.03282257
63304,0.07942528
63305,0.15297136
63306,0.18781063
63307,0.18784472
63308,0.15384825
63309,0.07956529
63310,-0.07159370
63311,-0.22456478
63312,-0.23686412
63313,-0.13401063
63314,0.02112416
63315,0.18449613
63316,0.28531414
63317,0.26947165
63318,0.12419772
63319,-0.05095502
63320,-0.16045792
63321,-0.16906896
63322,-0.08690442
63323,0.05691406
63324,0.16162145
63325,0.20379138
63326,0.19103162
63327,0.13888034
63328,0.06058428
63329,-0.03020456
63330,-0.12431623
63331,-0.18704908
63332,-0.05876284
63333,0.17272642
63334,0.32399327
63335,0.35355982
63336,0.26131839
63337,0.19834036
63338,0.30803657
63339,0.32392931
63340,0.20899600
63341,0.00713056
63342,-0.19826242
63343,-0.20201072
63344,-0.11060156
63345,-0.01593659
63346,0.07333685
63347,0.13429579
63348,0.16043271
63349,0.13971886
63350,0.06018213
63351,-0.07032629
63352,-0.19312151
63353,-0.22070235
63354,-0.15522006
63355,-0.00361048
63356,0.17685159
63357,0.24875054
63358,0.18882576
63359,0.04595780
63360,-0.11860867
63361,-0.25081486
63362,-0.29419345
63363,-0.19634593
63364,-0.02563296
63365,0.09359591
63366,0.13703357
63367,0.14909342
63368,0.12597984
63369,0.06679974
63370,-0.02211542
63371,-0.14943531
63372,-0.27557623
63373,-0.28809237
63374,-0.05797114
63375,0.20849848
63376,0.30313683
63377,0.22889775
63378,0.07519119
63379,-0.09638442
63380,-0.24393068
63381,-0.30258083
63382,-0.22401661
63383,-0.02591130
63384,0.19830710
63385,0.31061006
63386,0.19338635
63387,-0.02405470
63388,-0.23524952
63389,-0.32989833
63390,-0.22791101
63391,-0.04520535
63392,0.15388900
63393,0.28593773
63394,0.21515194
63395,-0.05908249
63396,-0.30520576
63397,-0.33044624
63398,-0.18082869
63399,-0.00766993
63400,0.14024183
63401,0.23743500
63402,0.10144980
63403,-0.15614450
63404,-0.32789308
63405,-0.33043960
63406,-0.06828533
63407,0.28688383
63408,0.24865928
63409,-0.14324850
63410,-0.37366462
63411,-0.30127907
63412,0.10084100
63413,0.43321151
63414,0.10991867
63415,-0.36677498
63416,-0.32110834
63417,0.06502466
63418,0.39522725
63419,0.40377241
63420,-0.05384210
63421,-0.43940341
63422,-0.33205673
63423,0.00187560
63424,0.30632350
63425,0.45908198
63426,0.25895903
63427,-0.20737171
63428,-0.46077389
63429,-0.31370163
63430,0.01271953
63431,0.32794586
63432,0.43383130
63433,0.15463735
63434,-0.30855060
63435,-0.40106016
63436,-0.06697203
63437,0.31540295
63438,0.40889740
63439,0.04262685
63440,-0.36981821
63441,-0.41028678
63442,-0.11702699
63443,0.23205635
63444,0.31323779
63445,0.18959364
63446,-0.08247046
63447,-0.33234176
63448,-0.25026846
63449,0.17158088
63450,0.31093717
63451,0.16078189
63452,-0.07008145
63453,-0.27079201
63454,-0.17812680
63455,0.28146973
63456,0.39970377
63457,0.08238072
63458,-0.32697886
63459,-0.29414287
63460,0.15474361
63461,0.39412853
63462,0.09059943
63463,-0.33360285
63464,-0.37405801
63465,-0.01972758
63466,0.32677627
63467,0.21865743
63468,-0.16922928
63469,-0.33929521
63470,-0.27344054
63471,0.00089302
63472,0.27066430
63473,0.03799584
63474,-0.17401168
63475,-0.22511256
63476,-0.12225632
63477,0.18217468
63478,0.31806377
63479,0.01387426
63480,-0.28538817
63481,-0.29953754
63482,0.04556394
63483,0.34975165
63484,0.24086697
63485,-0.20073996
63486,-0.35498077
63487,0.13926749
63488,-0.32450619
63489,-0.41276953
63490,-0.14387766
63491,0.32702431
63492,0.41137442
63493,0.10786217
63494,-0.29053897
63495,-0.39250329
63496,-0.03292233
63497,0.37448615
63498,0.41069818
63499,0.16338566
63500,-0.17170477
63501,-0.42039210
63502,-0.35998380
63503,0.07930619
63504,0.43908185
63505,0.40742314
63506,0.15093043
63507,-0.17196372
63508,-0.44050410
63509,-0.29182664
63510,0.23718663
63511,0.46257654
63512,0.25261796
63513,-0.12572855
63514,-0.41196895
63515,-0.18364710
63516,0.36599523
63517,0.34193158
63518,-0.11278443
63519,-0.39404637
63520,-0.29000729
63521,0.05683270
63522,0.39321470
63523,0.12016819
63524,-0.25447094
63525,-0.36450711
63526,-0.22132286
63527,0.02671044
63528,0.26294690
63529,0.21146943
63530,0.07600084
63531,-0.07731322
63532,-0.23661800
63533,-0.29215765
63534,-0.14352790
63535,0.14137897
63536,0.32435656
63537,0.26484013
63538,0.08699322
63539,-0.10387664
63540,-0.25751573
63541,-0.26251146
63542,-0.08683086
63543,0.15902963
63544,0.33620268
63545,0.31331071
63546,0.11901576
63547,-0.08790741
63548,-0.23556921
63549,-0.24011028
63550,-0.12424140
63551,0.04124113
63552,0.21393156
63553,0.33596134
63554,0.32583505
63555,0.13742846
63556,-0.15806164
63557,-0.28397566
63558,-0.17297070
63559,-0.02763297
63560,0.09346502
63561,0.16861227
63562,0.20042542
63563,0.19388334
63564,0.15140706
63565,0.07049158
63566,-0.07882961
63567,-0.22061566
63568,-0.22330523
63569,-0.11979132
63570,0.02821366
63571,0.17878251
63572,0.27237558
63573,0.26709050
63574,0.13884145
63575,-0.04276489
63576,-0.16484761
63577,-0.18163955
63578,-0.10360656
63579,0.05055141
63580,0.17398092
63581,0.22239059
63582,0.20594695
63583,0.14414716
63584,0.05571974
63585,-0.04430757
63586,-0.13721123
63587,-0.19542906
63588,-0.04080784
63589,0.20627165
63590,0.34442282
63591,0.34586620
63592,0.23336086
63593,0.17168923
63594,0.29499727
63595,0.33373401
63596,0.23402417
63597,0.02373813
63598,-0.19778854
63599,-0.21350041
63600,-0.12090965
63601,-0.02212912
63602,0.07714194
63603,0.14766270
63604,0.17809407
63605,0.15242463
63606,0.05800887
63607,-0.08919244
63608,-0.21087644
63609,-0.22866359
63610,-0.14856949
63611,0.01792442
63612,0.18497387
63613,0.23619616
63614,0.17277177
63615,0.04594074
63616,-0.11142924
63617,-0.23997501
63618,-0.28520247
63619,-0.19656992
63620,-0.02925403
63621,0.08964401
63622,0.14114505
63623,0.15646631
63624,0.13719682
63625,0.07651967
63626,-0.01856782
63627,-0.15739498
63628,-0.29396799
63629,-0.29533395
63630,-0.04001357
63631,0.21709418
63632,0.30808359
63633,0.22635971
63634,0.06653222
63635,-0.10808674
63636,-0.25384593
63637,-0.30393657
63638,-0.21630053
63639,-0.02534967
63640,0.18948889
63641,0.30774295
63642,0.20065235
63643,-0.02839458
63644,-0.25472435
63645,-0.33651257
63646,-0.22189707
63647,-0.04058437
63648,0.15385771
63649,0.27894410
63650,0.20206319
63651,-0.07179462
63652,-0.29178685
63653,-0.32002306
63654,-0.18269977
63655,-0.01985007
63656,0.12131348
63657,0.23979722
63658,0.12243345
63659,-0.14132869
63660,-0.34498066
63661,-0.37010792
63662,-0.08467850
63663,0.30779916
63664,0.25495386
63665,-0.17753492
63666,-0.39533699
63667,-0.28444636
63668,0.15119156
63669,0.43875700
63670,0.07516681
63671,-0.39148575
63672,-0.29690766
63673,0.09220404
63674,0.40185916
63675,0.39112866
63676,-0.07455117
63677,-0.45244011
63678,-0.32242271
63679,0.01297163
63680,0.31242183
63681,0.45881981
63682,0.25172204
63683,-0.22654778
63684,-0.45257932
63685,-0.30269474
63686,0.02065520
63687,0.32889968
63688,0.42904016
63689,0.15546855
63690,-0.30725718
63691,-0.40036881
63692,-0.07866642
63693,0.30643213
63694,0.41680223
63695,0.05006942
63696,-0.36405084
63697,-0.41348693
63698,-0.12977666
63699,0.23138380
63700,0.31580153
63701,0.20196006
63702,-0.07160056
63703,-0.33563977
63704,-0.25515097
63705,0.17730653
63706,0.32271111
63707,0.17321897
63708,-0.07028501
63709,-0.28195763
63710,-0.17277643
63711,0.29181275
63712,0.39906162
