# fecha            = 2026-08-18T19:07:53
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 22.2222
# fs               = 64000
# dec              = 16
# fs_eff           = 4000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Grabacion Variacion Distancia #1: 10cm - 70cm
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 64000 Hz
#   D  (diezmado)    : 16
#   fs_eff (salida)  : 4000.00 Hz
#   Banda util       : DC..2000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +12.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 16.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 100.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 2000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 1.22 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
17131,-0.03523570
17132,-0.07799011
17133,-0.10488452
17134,-0.12121023
17135,-0.13025984
17136,-0.13857275
17137,-0.14569771
17138,-0.14302655
17139,-0.12494469
17140,-0.09847987
17141,-0.06475385
17142,-0.01788631
17143,0.03386188
17144,0.09737194
17145,0.15555704
17146,0.20386894
17147,0.22509567
17148,0.20441830
17149,0.13643453
17150,0.03838520
17151,-0.04234236
17152,0.05690831
17153,0.07209655
17154,0.08566292
17155,0.09655052
17156,0.10276791
17157,0.10485779
17158,0.09866112
17159,0.08146438
17160,0.04845947
17161,0.01145890
17162,-0.02684597
17163,-0.05841617
17164,-0.07951313
17165,-0.09265882
17166,-0.10005055
17167,-0.10187068
17168,-0.10001039
17169,-0.09444290
17170,-0.08676599
17171,-0.07704331
17172,-0.06599184
17173,-0.05248892
17174,-0.03960219
17175,-0.02519295
17176,-0.01065445
17177,0.00353696
17178,0.01391935
17179,0.00127288
17180,-0.01320206
17181,-0.02594111
17182,-0.03636564
17183,-0.04590207
17184,-0.05354691
17185,-0.05860921
17186,-0.06169594
17187,-0.06249228
17188,-0.06055011
17189,-0.05577262
17190,-0.04599110
17191,-0.03307214
17192,-0.01431675
17193,0.01003033
17194,0.04369679
17195,0.07952763
17196,0.11287926
17197,0.13795194
17198,0.14513963
17199,0.14144592
17200,0.12924892
17201,0.11301409
17202,0.09362046
17203,0.07256158
17204,0.05254037
17205,0.03075005
17206,0.01081837
17207,-0.00798614
17208,-0.02532070
17209,-0.03981136
17210,-0.05326790
17211,-0.06305088
17212,-0.07087481
17213,-0.07569934
17214,-0.07874932
17215,-0.07903615
17216,-0.07712181
17217,-0.07260062
17218,-0.06624956
17219,-0.05766933
17220,-0.04480779
17221,-0.02657972
17222,-0.00148499
17223,0.03439592
17224,0.08488983
17225,0.13542722
17226,0.17024982
17227,0.19935709
17228,0.21427140
17229,0.21991999
17230,0.21512690
17231,0.20251693
17232,0.18004289
17233,0.14943357
17234,0.11277099
17235,0.06746091
17236,0.01814595
17237,-0.03699531
17238,-0.08927491
17239,-0.14978650
17240,-0.20525005
17241,-0.25343144
17242,-0.28826612
17243,-0.31497368
17244,-0.31959674
17245,-0.29994565
17246,-0.25012073
17247,-0.17387816
17248,-0.08406401
17249,0.01456889
17250,0.11335889
17251,0.19799620
17252,0.27107298
17253,0.32504681
17254,0.35941216
17255,0.37259963
17256,0.37515914
17257,0.35709506
17258,0.32063773
17259,0.26575106
17260,0.19608918
17261,0.10460362
17262,0.00234911
17263,-0.10291115
17264,-0.20885602
17265,-0.28368318
17266,-0.32119119
17267,-0.31655958
17268,-0.28920195
17269,-0.24312562
17270,-0.19055238
17271,-0.13966942
17272,-0.08769351
17273,-0.03950086
17274,0.00889730
17275,0.04781164
17276,0.08103777
17277,0.11040550
17278,0.13420345
17279,0.15547092
17280,0.17200583
17281,0.18324266
17282,0.18906896
17283,0.19109774
17284,0.18627366
17285,0.17504391
17286,0.15578032
17287,0.12872750
17288,0.09247197
17289,0.04447222
17290,-0.01107434
17291,-0.07318365
17292,-0.12704217
17293,-0.15785894
17294,-0.16231149
17295,-0.15387960
17296,-0.13523151
17297,-0.11507744
17298,-0.09397949
17299,-0.07384193
17300,-0.05520451
17301,-0.03935348
17302,-0.02472766
17303,-0.01242930
17304,-0.00226707
17305,0.00700735
17306,0.01539415
17307,0.02244202
17308,0.02857941
17309,0.03319372
17310,0.03796975
17311,0.04213201
17312,0.04597929
17313,0.04956634
17314,0.05404382
17315,0.05810133
17316,0.05998470
17317,0.05783738
17318,0.04664489
17319,0.02337190
17320,-0.00563065
17321,-0.03813132
17322,-0.06072677
17323,-0.07504511
17324,-0.08095992
17325,-0.08307017
17326,-0.07964125
17327,-0.07351990
17328,-0.06354946
17329,-0.05205946
17330,-0.04034010
17331,-0.02995203
17332,-0.02046504
17333,-0.01391337
17334,-0.01024638
17335,-0.00853385
17336,-0.00851569
17337,-0.00871133
17338,-0.00801852
17339,-0.00486169
17340,0.00199050
17341,0.01674092
17342,0.03999079
17343,0.07325587
17344,0.10963313
17345,0.13766871
17346,0.15724714
17347,0.16227739
17348,0.15290907
17349,0.12997963
17350,0.09579717
17351,0.05110817
17352,-0.00018878
17353,-0.06230318
17354,-0.12972635
17355,-0.19709940
17356,-0.26201758
17357,-0.32201332
17358,-0.36828873
17359,-0.38459218
17360,-0.36114880
17361,-0.26461089
17362,-0.12028526
17363,0.06276865
17364,0.21982220
17365,0.33174556
17366,0.40187994
17367,0.44844818
17368,0.46060872
17369,0.43608993
17370,0.36342886
17371,0.22962163
17372,0.03172069
17373,-0.20034233
17374,-0.35392404
17375,-0.44183117
17376,-0.48244277
17377,-0.48072642
17378,-0.38671142
17379,-0.23220104
17380,-0.01129758
17381,0.16575009
17382,0.28237760
17383,0.37061238
17384,0.42317739
17385,0.44567388
17386,0.43703675
17387,0.37106660
17388,0.23264404
17389,0.04857986
17390,-0.15429664
17391,-0.31450135
17392,-0.43796551
17393,-0.51116782
17394,-0.45129436
17395,-0.27442300
17396,-0.07534666
17397,0.11118832
17398,0.23841159
17399,0.31410843
17400,0.36268660
17401,0.37691724
17402,0.35208577
17403,0.29260921
17404,0.20612325
17405,0.10236976
17406,-0.01650786
17407,-0.14932342
17408,0.06340531
17409,-0.04466800
17410,-0.15842542
17411,-0.28805882
17412,-0.41354951
17413,-0.45470050
17414,-0.35755822
17415,-0.22078568
17416,-0.09723870
17417,0.01867689
17418,0.12847427
17419,0.24671419
17420,0.36358303
17421,0.43365413
17422,0.43826050
17423,0.36693037
17424,0.24264023
17425,0.09648021
17426,-0.03047743
17427,-0.17370734
17428,-0.35376814
17429,-0.45830756
17430,-0.37061244
17431,-0.21889316
17432,-0.10138142
17433,0.00056081
17434,0.08419459
17435,0.15779556
17436,0.23514131
17437,0.30098569
17438,0.34950581
17439,0.37327582
17440,0.34452012
17441,0.24735570
17442,0.11540240
17443,-0.02578163
17444,-0.21323825
17445,-0.42482281
17446,-0.49417895
17447,-0.41342652
17448,-0.27478632
17449,-0.16735348
17450,-0.08578049
17451,0.01243769
17452,0.08597249
17453,0.13760681
17454,0.19239923
17455,0.24440384
17456,0.28076816
17457,0.30154264
17458,0.27678287
17459,0.18673819
17460,0.05173439
17461,-0.12509200
17462,-0.38927811
17463,-0.56731105
17464,-0.55771834
17465,-0.45639279
17466,-0.33092564
17467,-0.20318176
17468,-0.10168867
17469,-0.02013122
17470,0.05523954
17471,0.13148502
17472,0.20062971
17473,0.26242191
17474,0.28372100
17475,0.23516390
17476,0.09964685
17477,-0.07100463
17478,-0.35756323
17479,-0.57870716
17480,-0.56998837
17481,-0.38596237
17482,-0.19511640
17483,-0.05113968
17484,0.11312613
17485,0.28426096
17486,0.24737468
17487,0.08184115
17488,-0.02139494
17489,-0.12973161
17490,-0.27391809
17491,-0.45843771
17492,-0.49641401
17493,-0.20666979
17494,0.17888629
17495,0.32494396
17496,0.24998966
17497,0.11022920
17498,-0.05958787
17499,-0.16240647
17500,-0.15715137
17501,-0.14983113
17502,-0.14374423
17503,-0.13774380
17504,-0.13182834
17505,-0.12614833
17506,-0.12072876
17507,-0.11547028
17508,-0.11046705
17509,-0.10563408
17510,-0.10092327
17511,-0.09616186
17512,-0.09162567
17513,-0.08687226
17514,0.02842767
17515,0.19941871
17516,0.30626112
17517,0.35459515
17518,0.20017911
17519,-0.19040519
17520,-0.47250536
17521,-0.39271319
17522,-0.18557793
17523,-0.03330392
17524,0.07258245
17525,0.17058882
17526,0.30419534
17527,0.31996173
17528,0.12699652
17529,-0.03680126
17530,-0.18243632
17531,-0.36594248
17532,-0.51424724
17533,-0.47202629
17534,-0.22744000
17535,0.06729518
17536,0.23202285
17537,0.34560460
17538,0.36267695
17539,0.30767673
17540,0.21966684
17541,0.12562235
17542,0.03862703
17543,-0.03618925
17544,-0.12201604
17545,-0.21052986
17546,-0.31589717
17547,-0.40970403
17548,-0.46392393
17549,-0.41401476
17550,-0.18494830
17551,0.08756389
17552,0.25051427
17553,0.36722061
17554,0.41789424
17555,0.40091944
17556,0.34235448
17557,0.27623811
17558,0.19378142
17559,0.12358475
17560,0.05814968
17561,-0.02821021
17562,-0.11996797
17563,-0.18722484
17564,-0.27714068
17565,-0.38397205
17566,-0.40262568
17567,-0.25922364
17568,-0.01509466
17569,0.15613045
17570,0.28046241
17571,0.38464585
17572,0.43732452
17573,0.41661465
17574,0.35247311
17575,0.27046090
17576,0.18027829
17577,0.08918302
17578,0.01004186
17579,-0.07876032
17580,-0.17106584
17581,-0.27494210
17582,-0.39340657
17583,-0.42873073
17584,-0.27326623
17585,-0.07113062
17586,0.07049979
17587,0.20005877
17588,0.31802505
17589,0.40609762
17590,0.43718189
17591,0.38750222
17592,0.27824494
17593,0.13850293
17594,0.01636710
17595,-0.09539892
17596,-0.19985113
17597,-0.29964685
17598,-0.41332206
17599,-0.46894017
17600,-0.38852996
17601,-0.22961822
17602,-0.07889463
17603,0.03252123
17604,0.14236140
17605,0.23208559
17606,0.32270426
17607,0.40662602
17608,0.45281455
17609,0.39962706
17610,0.26397488
17611,0.08949818
17612,-0.06361355
17613,-0.18991143
17614,-0.30123442
17615,-0.38147664
17616,-0.42212167
17617,-0.39732394
17618,-0.31691396
17619,-0.21517664
17620,-0.11134471
17621,-0.00698071
17622,0.09922811
17623,0.20843987
17624,0.31952915
17625,0.41455787
17626,0.46389812
17627,0.39592755
17628,0.26686287
17629,0.12062447
17630,-0.00768140
17631,-0.11370584
17632,-0.19522870
17633,-0.26533890
17634,-0.32025626
17635,-0.34941536
17636,-0.32150072
17637,-0.24764916
17638,-0.13864601
17639,-0.00882879
17640,0.13249019
17641,0.31521043
17642,0.44680300
17643,0.33058292
17644,0.20737076
17645,0.11814658
17646,0.03963746
17647,-0.03233659
17648,-0.09751043
17649,-0.15698798
17650,-0.20370641
17651,-0.24600260
17652,-0.26269060
17653,-0.22652234
17654,-0.13532189
17655,0.00124401
17656,0.20447370
17657,0.40794933
17658,0.48350921
17659,0.43741548
17660,0.34038913
17661,0.22510991
17662,0.10109523
17663,-0.00099612
17664,0.15867144
17665,0.15390909
17666,0.13665941
17667,0.10722835
17668,0.07237037
17669,0.03431482
17670,-0.00066168
17671,-0.02619179
17672,-0.03971187
17673,-0.04534359
17674,-0.04557642
17675,-0.04259863
17676,-0.03814622
17677,-0.03351695
17678,-0.02996913
17679,-0.02883037
17680,-0.03058322
17681,-0.03544184
17682,-0.04180870
17683,-0.04987769
17684,-0.05834299
17685,-0.06558403
17686,-0.06947465
17687,-0.07114969
17688,-0.06760500
17689,-0.05837020
17690,-0.04125800
17691,-0.01644210
17692,0.01507980
17693,0.04657041
17694,0.06997879
17695,0.08105647
17696,0.08115678
17697,0.07582533
17698,0.06823242
17699,0.05995579
17700,0.05250296
17701,0.04483649
17702,0.03722952
17703,0.02930858
17704,0.02190342
17705,0.01360920
17706,0.00515059
17707,-0.00360531
17708,-0.01338454
17709,-0.02388593
17710,-0.03487482
17711,-0.04744852
17712,-0.05867247
17713,-0.07096627
17714,-0.08748975
17715,-0.09973381
17716,-0.11066988
17717,-0.11767363
17718,-0.11486457
17719,-0.09953612
17720,-0.06324527
17721,-0.00753452
17722,0.05606112
17723,0.10878447
17724,0.14970449
17725,0.17711616
17726,0.19324288
17727,0.19886076
17728,0.19588597
17729,0.18633376
17730,0.17001858
17731,0.15116043
17732,0.12601346
17733,0.09739454
17734,0.06648524
17735,0.03507099
17736,0.00023957
17737,-0.03534787
17738,-0.07492599
17739,-0.11719666
17740,-0.15470511
17741,-0.19435032
17742,-0.22741330
17743,-0.25498709
17744,-0.27405012
17745,-0.27662551
17746,-0.26153022
17747,-0.21509859
17748,-0.13700858
17749,-0.03546286
17750,0.06763004
17751,0.16791482
17752,0.24311391
17753,0.29490089
17754,0.32596150
17755,0.33529067
17756,0.32781681
17757,0.30206615
17758,0.26629472
17759,0.21539667
17760,0.15255880
17761,0.07699558
17762,-0.00800820
17763,-0.09384166
17764,-0.18298618
17765,-0.26740792
17766,-0.33336541
17767,-0.37611991
17768,-0.38150623
17769,-0.35749131
17770,-0.30720043
17771,-0.24827507
17772,-0.17832452
17773,-0.10582681
17774,-0.03757077
17775,0.02251954
17776,0.07704838
17777,0.11973982
17778,0.15508765
17779,0.17921767
17780,0.19467710
17781,0.20158996
17782,0.19875553
17783,0.18784726
17784,0.16694744
17785,0.13739647
17786,0.10046691
17787,0.05973941
17788,0.01435941
17789,-0.03451161
17790,-0.07104376
17791,-0.10080899
17792,-0.11726116
17793,-0.12653616
17794,-0.13153699
17795,-0.13230744
17796,-0.12975389
17797,-0.12457283
17798,-0.11676458
17799,-0.10589895
17800,-0.09401230
17801,-0.07892011
17802,-0.06338388
17803,-0.04431567
17804,-0.02330415
17805,-0.00379987
17806,0.01610375
17807,0.03809387
17808,0.05989162
17809,0.07806377
17810,0.09549721
17811,0.10947389
17812,0.11844935
17813,0.12301964
17814,0.11774160
17815,0.09987731
17816,0.06699400
17817,0.02287953
17818,-0.01845263
17819,-0.05338303
17820,-0.07789495
17821,-0.09415723
17822,-0.10313033
17823,-0.10667789
17824,-0.10552350
17825,-0.10033895
17826,-0.09236318
17827,-0.08235459
17828,-0.07000516
17829,-0.05683507
17830,-0.04031397
17831,-0.02509626
17832,-0.00859699
17833,0.00665640
17834,0.01736282
17835,0.00147364
17836,-0.01576086
17837,-0.03069570
17838,-0.04281572
17839,-0.05190515
17840,-0.06058133
17841,-0.06705962
17842,-0.06995824
17843,-0.06972602
17844,-0.06653633
17845,-0.05946951
17846,-0.04517155
17847,-0.02793674
17848,-0.00658295
17849,0.02238154
17850,0.06008133
17851,0.09840406
17852,0.13164735
17853,0.15486023
17854,0.15852985
17855,0.15044484
17856,0.13428782
17857,0.11403695
17858,0.09039006
17859,0.06558114
17860,0.04123877
17861,0.01860912
17862,-0.00379230
17863,-0.02428899
17864,-0.04168840
17865,-0.05576954
17866,-0.06856634
17867,-0.07834084
17868,-0.08506159
17869,-0.08807303
17870,-0.08747375
17871,-0.08521220
17872,-0.07953128
17873,-0.07083501
17874,-0.06087223
17875,-0.04511819
17876,-0.02607174
17877,0.00057345
17878,0.03435728
17879,0.07701555
17880,0.12241650
17881,0.15976204
17882,0.18562108
17883,0.20835176
17884,0.21858636
17885,0.21790896
17886,0.20695049
17887,0.18800458
17888,0.16113260
17889,0.12783872
17890,0.08615387
17891,0.04001345
17892,-0.01164139
17893,-0.06949580
17894,-0.12921348
17895,-0.18484929
17896,-0.24166869
17897,-0.28456956
17898,-0.31214571
17899,-0.31757909
17900,-0.29967785
17901,-0.24772319
17902,-0.16817358
17903,-0.08203098
17904,0.01461782
17905,0.10722515
17906,0.18838355
17907,0.25185701
17908,0.30597395
17909,0.34206071
17910,0.35914287
17911,0.35967699
17912,0.34790584
17913,0.31896302
17914,0.27409703
17915,0.21246985
17916,0.13445768
17917,0.03447549
17918,-0.07097486
17919,-0.16578725
17920,0.10760097
17921,0.09126185
17922,0.06077204
17923,0.02201580
17924,-0.01898280
17925,-0.05432260
17926,-0.07658258
17927,-0.08927766
17928,-0.08540240
17929,-0.07738926
17930,-0.06806246
17931,-0.05707299
17932,-0.03476009
17933,-0.01320182
17934,-0.01031787
17935,-0.01232687
17936,0.01415625
17937,0.07684125
17938,0.08037984
17939,0.05972333
17940,0.02833587
17941,0.00540411
17942,-0.00551379
17943,-0.01207201
17944,-0.01283644
17945,-0.01093309
17946,-0.00779832
17947,-0.00347340
17948,-0.00237717
17949,-0.01590453
17950,-0.04287916
17951,-0.08291852
17952,-0.10599788
17953,-0.09192263
17954,-0.07320356
17955,-0.04963592
17956,0.00541826
17957,0.07068184
17958,0.12680434
17959,0.16822609
17960,0.18552798
17961,0.18271297
17962,0.15315694
17963,0.09603576
17964,0.03302198
17965,-0.01439708
17966,-0.06908959
17967,-0.16066326
17968,-0.27063102
17969,-0.27635568
17970,-0.19725882
17971,-0.06875236
17972,0.05596610
17973,0.15632737
17974,0.22172907
17975,0.25929147
17976,0.25757867
17977,0.20933823
17978,0.14166652
17979,0.07371115
17980,0.00850294
17981,-0.07325195
17982,-0.18715201
17983,-0.30443636
17984,-0.37320065
17985,-0.35499418
17986,-0.26687604
17987,-0.13773227
17988,0.00902345
17989,0.15287730
17990,0.25206858
17991,0.31743747
17992,0.33022758
17993,0.27917588
17994,0.18378687
17995,0.05068719
17996,-0.07421063
17997,-0.17912848
17998,-0.26727527
17999,-0.32885745
18000,-0.36447242
18001,-0.33962256
18002,-0.27445471
18003,-0.18849516
18004,-0.09303033
18005,0.02371335
18006,0.12724414
18007,0.22802134
18008,0.31731683
18009,0.36796123
18010,0.34481433
18011,0.18528885
18012,-0.05527306
18013,-0.23184000
18014,-0.33138025
18015,-0.36868981
18016,-0.35332355
18017,-0.29746029
18018,-0.22598062
18019,-0.15609720
18020,-0.08530074
18021,-0.01288382
18022,0.06375620
18023,0.13658504
18024,0.21723939
18025,0.32145494
18026,0.34534562
18027,0.12830183
18028,-0.03973022
18029,-0.16766371
18030,-0.27647984
18031,-0.35148698
18032,-0.37912667
18033,-0.35523540
18034,-0.28605565
18035,-0.20125678
18036,-0.10847490
18037,-0.00980934
18038,0.10513431
18039,0.23327373
18040,0.35538727
18041,0.43883076
18042,0.43416959
18043,0.32165521
18044,0.19726458
18045,0.07314546
18046,-0.04081453
18047,-0.13699989
18048,-0.23068602
18049,-0.31086710
18050,-0.37904990
18051,-0.41247731
18052,-0.37748587
18053,-0.29235655
18054,-0.17066826
18055,-0.04558164
18056,0.08980779
18057,0.24930145
18058,0.38858378
18059,0.47746012
18060,0.46581733
18061,0.36373287
18062,0.24625321
18063,0.13949254
18064,0.03725016
18065,-0.07241563
18066,-0.18275753
18067,-0.32188734
18068,-0.44240576
18069,-0.43547803
18070,-0.30969828
18071,-0.17297006
18072,-0.05757678
18073,0.05990858
18074,0.16698170
18075,0.28353694
18076,0.38411808
18077,0.43938133
18078,0.42352590
18079,0.33933818
18080,0.20697333
18081,0.06318344
18082,-0.06538247
18083,-0.21809095
18084,-0.40228066
18085,-0.45634773
18086,-0.32788929
18087,-0.18306109
18088,-0.07169361
18089,0.02768743
18090,0.10530555
18091,0.18015745
18092,0.25384805
18093,0.31308889
18094,0.35603267
18095,0.36906564
18096,0.32614586
18097,0.21824008
18098,0.08862141
18099,-0.05382525
18100,-0.25312734
18101,-0.46451622
18102,-0.49336934
18103,-0.40038627
18104,-0.25972700
18105,-0.15435489
18106,-0.07035866
18107,0.02588706
18108,0.09472945
18109,0.14770940
18110,0.20892052
18111,0.25895020
18112,0.29266486
18113,0.29946238
18114,0.26101086
18115,0.16104732
18116,0.02632066
18117,-0.16521451
18118,-0.43713105
18119,-0.58392632
18120,-0.54446185
18121,-0.43211585
18122,-0.30494392
18123,-0.18392241
18124,-0.08975112
18125,-0.01020228
18126,0.06247129
18127,0.13997909
18128,0.21348533
18129,0.27140406
18130,0.28023237
18131,0.20894842
18132,0.06997164
18133,-0.11368242
18134,-0.41405949
18135,-0.59101754
18136,-0.55547345
18137,-0.36387157
18138,-0.17382894
18139,-0.02575962
18140,0.15636533
18141,0.29285008
18142,0.20085968
18143,0.04320715
18144,-0.04938303
18145,-0.16158514
18146,-0.31720230
18147,-0.48298743
18148,-0.47534841
18149,-0.16598237
18150,0.22583963
18151,0.31149220
18152,0.22950199
18153,0.07543679
18154,-0.09241171
18155,-0.16015713
18156,-0.12941742
18157,-0.12267353
18158,-0.11732209
18159,-0.11184380
18160,-0.10668594
18161,-0.10174774
18162,-0.09692605
18163,-0.09231484
18164,-0.08781047
18165,-0.08352030
18166,-0.07935697
18167,-0.07506025
18168,-0.07102282
18169,-0.08685794
18170,-0.01004044
18171,0.16619086
18172,0.28587833
18173,0.34185296
18174,0.22008240
18175,-0.16157016
18176,-0.13123429
18177,-0.13124624
18178,-0.12539151
18179,-0.10742661
18180,-0.08332473
18181,-0.05243370
18182,-0.00777976
18183,0.04357321
18184,0.09836772
18185,0.15332502
18186,0.19200839
18187,0.20503467
18188,0.18394104
18189,0.12473035
18190,0.03806982
18191,-0.03832068
18192,-0.08644623
18193,-0.11032187
18194,-0.11673856
18195,-0.11895720
18196,-0.12003224
18197,-0.11932346
18198,-0.11210842
18199,-0.09753846
18200,-0.07375751
18201,-0.03786778
18202,0.00521884
18203,0.05666064
18204,0.11765628
18205,0.16077025
18206,0.16650620
18207,0.14092135
18208,0.10707141
18209,0.07093282
18210,0.04332001
18211,0.01760262
18212,-0.00885774
18213,-0.03571918
18214,-0.06296527
18215,-0.09344269
18216,-0.11654322
18217,-0.13577828
18218,-0.14681192
18219,-0.14852837
18220,-0.13748786
18221,-0.10817817
18222,-0.06429756
18223,-0.00650103
18224,0.05814099
18225,0.11013451
18226,0.14703240
18227,0.17248285
18228,0.18422621
18229,0.18214820
18230,0.16798449
18231,0.14296749
18232,0.11003979
18233,0.07193701
18234,0.02851272
18235,-0.01467060
18236,-0.05672379
18237,-0.09748727
18238,-0.13550854
18239,-0.16922823
18240,-0.19707267
18241,-0.20145026
18242,-0.16056103
18243,-0.07954790
18244,0.01342329
18245,0.08734374
18246,0.14707094
18247,0.18351752
18248,0.20329863
18249,0.21606378
18250,0.22125788
18251,0.21340737
18252,0.19091377
18253,0.15448837
18254,0.09935492
18255,0.02142648
18256,-0.09970443
18257,-0.27596122
18258,-0.41088447
18259,-0.35486776
18260,-0.19799638
18261,-0.05776267
18262,0.06927997
18263,0.17418960
18264,0.25099754
18265,0.31192499
18266,0.34817886
18267,0.35482466
18268,0.32278505
18269,0.25845385
18270,0.17380121
18271,0.04835523
18272,-0.12440014
18273,-0.32594562
18274,-0.47835597
18275,-0.52377260
18276,-0.42182243
18277,-0.27887052
18278,-0.11881093
18279,0.07065420
18280,0.24421638
18281,0.36416775
18282,0.42471141
18283,0.41769567
18284,0.37054545
18285,0.30030826
18286,0.20305008
18287,0.09241019
18288,-0.04721670
18289,-0.25836396
18290,-0.43781686
18291,-0.53365546
18292,-0.53859365
18293,-0.47284931
18294,-0.37964675
18295,-0.23138282
18296,-0.02679684
18297,0.18390234
18298,0.33258554
18299,0.40827245
18300,0.42492780
18301,0.39904708
18302,0.33891726
18303,0.26188487
18304,0.15214255
18305,0.00629133
18306,-0.17662665
18307,-0.33297545
18308,-0.45846254
18309,-0.49181861
18310,-0.46674407
18311,-0.40351439
18312,-0.31907856
18313,-0.22860977
18314,-0.13895807
18315,-0.05783254
18316,0.01810014
18317,0.08102234
18318,0.12897660
18319,0.16340986
18320,0.18358181
18321,0.18693377
18322,0.17355321
18323,0.14264867
18324,0.10323900
18325,0.05710957
18326,0.01376576
18327,-0.01943880
18328,-0.03862777
18329,-0.04875623
18330,-0.05212456
18331,-0.05124160
18332,-0.04824863
18333,-0.04447016
18334,-0.04157373
18335,-0.04043874
18336,-0.04182061
18337,-0.04586839
18338,-0.05049371
18339,-0.05582240
18340,-0.06053120
18341,-0.06284110
18342,-0.06228867
18343,-0.05826939
18344,-0.05004488
18345,-0.03852604
18346,-0.02051376
18347,0.00198943
18348,0.03071669
18349,0.05550668
18350,0.07243697
18351,0.07900659
18352,0.07658082
18353,0.07017840
18354,0.06178663
18355,0.05297900
18356,0.04517803
18357,0.03752329
18358,0.03029668
18359,0.02297125
18360,0.01642661
18361,0.00976407
18362,0.00325491
18363,-0.00397555
18364,-0.01121503
18365,-0.01886809
18366,-0.02700779
18367,-0.03654229
18368,-0.04532595
18369,-0.05522338
18370,-0.06679244
18371,-0.07916068
18372,-0.08919306
18373,-0.09780224
18374,-0.09954213
18375,-0.09203301
18376,-0.06550920
18377,-0.01927514
18378,0.03625324
18379,0.08471987
18380,0.12433901
18381,0.15204224
18382,0.16981117
18383,0.17834422
18384,0.17941371
18385,0.17472769
18386,0.16457988
18387,0.15152669
18388,0.13341220
18389,0.11233969
18390,0.08774295
18391,0.06273318
18392,0.03395777
18393,0.00311499
18394,-0.03331945
18395,-0.06987314
18396,-0.10945374
18397,-0.14916378
18398,-0.19265687
18399,-0.22954769
18400,-0.26280242
18401,-0.28626108
18402,-0.29112619
18403,-0.26597100
18404,-0.19901325
18405,-0.10154573
18406,0.01194476
18407,0.12741189
18408,0.21835671
18409,0.28628835
18410,0.33431232
18411,0.35764241
18412,0.35879970
18413,0.34055823
18414,0.30208173
18415,0.25339228
18416,0.18787515
18417,0.10926738
18418,0.01852901
18419,-0.07783554
18420,-0.18239100
18421,-0.27145225
18422,-0.34618470
18423,-0.39535463
18424,-0.40879554
18425,-0.38913542
18426,-0.34229398
18427,-0.28385735
18428,-0.21310110
18429,-0.13842888
18430,-0.06584857
18431,0.00006807
18432,-0.48574501
18433,-0.49857357
18434,-0.36093897
18435,-0.15976155
18436,0.04451429
18437,0.20231879
18438,0.29153225
18439,0.33807451
18440,0.35749570
18441,0.33826557
18442,0.28730935
18443,0.21654287
18444,0.13082397
18445,0.03824765
18446,-0.06572530
18447,-0.18598199
18448,-0.31180012
18449,-0.41257352
18450,-0.40004385
18451,-0.22263500
18452,-0.05548777
18453,0.05896537
18454,0.12413299
18455,0.15571272
18456,0.17598543
18457,0.17948912
18458,0.16792496
18459,0.14640056
18460,0.11928336
18461,0.08701831
18462,0.04093677
18463,-0.02079170
18464,-0.09149113
18465,-0.17314532
18466,-0.23944634
18467,-0.26074028
18468,-0.24122629
18469,-0.20185590
18470,-0.16075347
18471,-0.11439152
18472,-0.06721489
18473,-0.02369705
18474,0.02080868
18475,0.06380138
18476,0.09670791
18477,0.12549733
18478,0.14377855
18479,0.14829490
18480,0.14138466
18481,0.11990216
18482,0.08507857
18483,0.03826367
18484,-0.01909889
18485,-0.08352710
18486,-0.14281829
18487,-0.18304804
18488,-0.19970441
18489,-0.19679224
18490,-0.18012595
18491,-0.15318780
18492,-0.12105002
18493,-0.08582485
18494,-0.04965485
18495,-0.01499978
18496,0.01341011
18497,0.04021385
18498,0.06396836
18499,0.08745001
18500,0.11668523
18501,0.14243899
18502,0.15380533
18503,0.13461292
18504,0.07974795
18505,0.01160375
18506,-0.04306018
18507,-0.08443853
18508,-0.11417317
18509,-0.13049829
18510,-0.13426937
18511,-0.13151471
18512,-0.12290983
18513,-0.11216187
18514,-0.09836257
18515,-0.07846341
18516,-0.04415524
18517,0.01774648
18518,0.09792651
18519,0.17947337
