# fecha            = 2026-08-18T18:57:59
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 22.2222
# fs               = 16000
# dec              = 8
# fs_eff           = 2000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Cuarta Prueba GPR
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 16000 Hz
#   D  (diezmado)    : 8
#   fs_eff (salida)  : 2000.00 Hz
#   Banda util       : DC..1000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +9.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 8.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 200.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 1000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 0.30 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
25398,0.00073770
25399,0.00081436
25400,0.00065643
25401,0.00066063
25402,0.00080884
25403,0.00065786
25404,0.00061807
25405,0.00062692
25406,0.00069185
25407,0.00073841
25408,0.00099271
25409,0.00112613
25410,0.00134609
25411,0.00116135
25412,0.00098109
25413,0.00067717
25414,0.00075406
25415,0.00101660
25416,0.00111779
25417,0.00111419
25418,0.00094897
25419,0.00106157
25420,0.00131826
25421,0.00136015
25422,0.00109716
25423,0.00114573
25424,0.00100245
25425,0.00050081
25426,0.00033912
25427,0.00003344
25428,-0.00022696
25429,0.00002711
25430,-0.00011851
25431,-0.00019694
25432,0.00010335
25433,0.00029857
25434,0.00027915
25435,0.00051802
25436,0.00052232
25437,0.00067958
25438,0.00064724
25439,0.00084145
25440,0.00099219
25441,0.00130308
25442,0.00121716
25443,0.00098866
25444,0.00106689
25445,0.00132805
25446,0.00151936
25447,0.00151804
25448,0.00113223
25449,0.00097851
25450,0.00093153
25451,0.00041264
25452,0.00005581
25453,0.00010031
25454,0.00026976
25455,0.00044914
25456,0.00060864
25457,0.00059246
25458,0.00050875
25459,0.00063763
25460,0.00070649
25461,0.00086883
25462,0.00090618
25463,0.00088079
25464,0.00082201
25465,0.00093770
25466,0.00082449
25467,0.00062225
25468,0.00056029
25469,0.00050470
25470,0.00075155
25471,0.00072187
25472,0.00073577
25473,0.00063615
25474,0.00050595
25475,0.00045685
25476,0.00055428
25477,0.00061204
25478,0.00028729
25479,0.00004292
25480,0.00024019
25481,0.00012088
25482,-0.00007653
25483,-0.00011238
25484,0.00036554
25485,0.00100053
25486,0.00125062
25487,0.00137499
25488,0.00133561
25489,0.00120503
25490,0.00111537
25491,0.00132519
25492,0.00126039
25493,0.00106966
25494,0.00097317
25495,0.00115420
25496,0.00160524
25497,0.00179060
25498,0.00157747
25499,0.00129835
25500,0.00097608
25501,0.00074165
25502,0.00062028
25503,0.00093817
25504,0.00086714
25505,0.00065381
25506,0.00080971
25507,0.00102682
25508,0.00129151
25509,0.00135353
25510,0.00150356
25511,0.00167618
25512,0.00154647
25513,0.00126274
25514,0.00126330
25515,0.00137606
25516,0.00110976
25517,0.00097894
25518,0.00084212
25519,0.00113855
25520,0.00127662
25521,0.00111967
25522,0.00099948
25523,0.00088035
25524,0.00098658
25525,0.00115002
25526,0.00126663
25527,0.00095885
25528,0.00087552
25529,0.00091463
25530,0.00083832
25531,0.00094617
25532,0.00075755
25533,0.00078110
25534,0.00106363
25535,0.00117016
25536,0.00138532
25537,0.00165043
25538,0.00176977
25539,0.00167491
25540,0.00129931
25541,0.00128105
25542,0.00141004
25543,0.00139698
25544,0.00137052
25545,0.00146547
25546,0.00146618
25547,0.00142166
25548,0.00127575
25549,0.00129470
25550,0.00138684
25551,0.00116779
25552,0.00089729
25553,0.00067279
25554,0.00071749
25555,0.00060920
25556,0.00043646
25557,0.00045528
25558,0.00019656
25559,-0.00013554
25560,-0.00048823
25561,-0.00055958
25562,-0.00054346
25563,-0.00056970
25564,-0.00060435
25565,-0.00064445
25566,-0.00019372
25567,0.00012640
25568,0.00051322
25569,0.00045381
25570,0.00035401
25571,0.00027175
25572,0.00029388
25573,0.00039632
25574,0.00047008
25575,0.00065068
25576,0.00073582
25577,0.00092006
25578,0.00105013
25579,0.00096881
25580,0.00083971
25581,0.00082900
25582,0.00073206
25583,0.00091702
25584,0.00085728
25585,0.00088613
25586,0.00126614
25587,0.00117870
25588,0.00119577
25589,0.00162891
25590,0.00170772
25591,0.00170334
25592,0.00156811
25593,0.00167153
25594,0.00170238
25595,0.00145403
25596,0.00122309
25597,0.00122170
25598,0.00116544
25599,0.00131551
25600,0.00145063
25601,0.00126269
25602,0.00100496
25603,0.00097214
25604,0.00093634
25605,0.00083350
25606,0.00067717
25607,0.00047877
25608,0.00025756
25609,0.00027394
25610,0.00058356
25611,0.00055654
25612,0.00077829
25613,0.00095019
25614,0.00120091
25615,0.00147066
25616,0.00163420
25617,0.00177967
25618,0.00175338
25619,0.00167372
25620,0.00147066
25621,0.00148782
25622,0.00165597
25623,0.00190292
25624,0.00179661
25625,0.00143114
25626,0.00132264
25627,0.00134334
25628,0.00169379
25629,0.00211519
25630,0.00214720
25631,0.00185175
25632,0.00155720
25633,0.00151507
25634,0.00151446
25635,0.00137714
25636,0.00135183
25637,0.00165579
25638,0.00179726
25639,0.00149068
25640,0.00113194
25641,0.00082891
25642,0.00053298
25643,0.00030904
25644,-0.00001645
25645,-0.00006118
25646,-0.00003880
25647,-0.00015635
25648,-0.00013487
25649,-0.00009526
25650,-0.00011015
25651,-0.00028156
25652,-0.00017636
25653,-0.00011238
25654,0.00007886
25655,0.00018060
25656,0.00033575
25657,0.00070073
25658,0.00077435
25659,0.00076731
25660,0.00056867
25661,0.00041527
25662,0.00019623
25663,0.00019444
25664,0.00044498
25665,0.00056963
25666,0.00030448
25667,0.00008346
25668,-0.00016259
25669,-0.00028662
25670,-0.00028273
25671,-0.00038023
25672,-0.00028273
25673,-0.00009441
25674,-0.00028002
25675,-0.00042667
25676,-0.00044748
25677,-0.00038854
25678,-0.00008748
25679,0.00023881
25680,0.00018125
25681,-0.00005749
25682,-0.00000107
25683,0.00006437
25684,0.00052453
25685,0.00120447
25686,0.00163362
25687,0.00190461
25688,0.00202724
25689,0.00194713
25690,0.00177184
25691,0.00174543
25692,0.00156207
25693,0.00129687
25694,0.00098587
25695,0.00103368
25696,0.00104803
25697,0.00099923
25698,0.00082936
25699,0.00086693
25700,0.00089324
25701,0.00065173
25702,0.00029739
25703,0.00026739
25704,0.00022370
25705,0.00044348
25706,0.00052918
25707,0.00079465
25708,0.00115574
25709,0.00110006
25710,0.00125968
25711,0.00143561
25712,0.00135174
25713,0.00122794
25714,0.00107729
25715,0.00075229
25716,0.00033047
25717,0.00024435
25718,0.00014524
25719,0.00018820
25720,0.00024569
25721,-0.00012242
25722,-0.00026686
25723,-0.00019846
25724,-0.00003058
25725,0.00000519
25726,0.00016869
25727,0.00008364
25728,-0.00002199
25729,-0.00015184
25730,-0.00011878
25731,-0.00012457
25732,-0.00008887
25733,0.00003053
25734,0.00026547
25735,0.00051617
25736,0.00088238
25737,0.00118055
25738,0.00124991
25739,0.00105082
25740,0.00080900
25741,0.00095265
25742,0.00120834
25743,0.00129327
25744,0.00104713
25745,0.00127188
25746,0.00135067
25747,0.00124850
25748,0.00146243
25749,0.00143579
25750,0.00117821
25751,0.00086571
25752,0.00060868
25753,0.00042417
25754,0.00073957
25755,0.00105679
25756,0.00109968
25757,0.00105891
25758,0.00084639
25759,0.00093638
25760,0.00103158
25761,0.00074154
25762,0.00029214
25763,0.00042504
25764,0.00075066
25765,0.00101779
25766,0.00098851
25767,0.00070372
25768,0.00073466
25769,0.00078195
25770,0.00081660
25771,0.00091421
25772,0.00071383
25773,0.00052721
25774,0.00037799
25775,0.00016167
25776,0.00013201
25777,0.00049402
25778,0.00053870
25779,0.00033834
25780,0.00040928
25781,0.00028036
25782,0.00007702
25783,-0.00003780
25784,-0.00008851
25785,0.00006777
25786,0.00012293
25787,0.00023311
25788,0.00048628
25789,0.00028110
25790,0.00006008
25791,-0.00007832
25792,-0.00020979
25793,-0.00050481
25794,-0.00064512
25795,-0.00040691
25796,-0.00005883
25797,-0.00001377
25798,-0.00012924
25799,-0.00020588
25800,0.00026440
25801,0.00023494
25802,0.00004792
25803,-0.00004613
25804,0.00016449
25805,0.00040774
25806,0.00062612
25807,0.00058758
25808,0.00076307
25809,0.00088884
25810,0.00112780
25811,0.00144562
25812,0.00149070
25813,0.00138250
25814,0.00102744
25815,0.00099519
25816,0.00127465
25817,0.00134303
25818,0.00123697
25819,0.00087024
25820,0.00081984
25821,0.00060826
25822,0.00040410
25823,0.00062605
25824,0.00074174
25825,0.00103205
25826,0.00128670
25827,0.00111169
25828,0.00085755
25829,0.00109121
25830,0.00112706
25831,0.00099280
25832,0.00074711
25833,0.00067683
25834,0.00070766
25835,0.00081953
25836,0.00062685
25837,0.00032470
25838,0.00013295
25839,0.00001842
25840,-0.00005829
25841,-0.00015881
25842,-0.00000682
25843,0.00012430
25844,-0.00005525
25845,-0.00049956
25846,-0.00075048
25847,-0.00069416
25848,-0.00034685
25849,-0.00013487
25850,-0.00006527
25851,-0.00034254
25852,-0.00051165
25853,-0.00060227
25854,-0.00040859
25855,-0.00004249
25856,0.00015986
25857,0.00033930
25858,0.00017533
25859,-0.00004095
25860,0.00006594
25861,0.00014663
25862,0.00002843
25863,-0.00032204
25864,-0.00062145
25865,-0.00077668
25866,-0.00087313
25867,-0.00092264
25868,-0.00079376
25869,-0.00093721
25870,-0.00121723
25871,-0.00087371
25872,-0.00078582
25873,-0.00073942
25874,-0.00036424
25875,-0.00016795
25876,0.00006777
25877,0.00027897
25878,0.00024091
25879,-0.00010657
25880,-0.00010434
25881,-0.00023342
25882,-0.00018098
25883,-0.00011551
25884,-0.00016831
25885,-0.00008141
25886,0.00006652
25887,0.00039066
25888,0.00057842
25889,0.00041876
25890,0.00033523
25891,0.00058783
25892,0.00083173
25893,0.00108075
25894,0.00103012
25895,0.00078658
25896,0.00065777
25897,0.00059637
25898,0.00044826
25899,0.00034954
25900,0.00040191
25901,0.00075307
25902,0.00073385
25903,0.00072724
25904,0.00045517
25905,0.00048228
25906,0.00077060
25907,0.00100844
25908,0.00106283
25909,0.00073573
25910,0.00043400
25911,0.00035045
25912,0.00009061
25913,0.00019486
25914,0.00039788
25915,0.00051454
25916,0.00070632
25917,0.00068110
25918,0.00034348
25919,0.00020570
25920,0.00038259
25921,0.00023847
25922,0.00009611
25923,-0.00001654
25924,0.00002718
25925,-0.00008867
25926,-0.00028136
25927,-0.00026907
25928,0.00000912
25929,0.00033353
25930,0.00066975
25931,0.00089496
25932,0.00077303
25933,0.00046751
25934,0.00046132
25935,0.00054596
25936,0.00066228
25937,0.00100733
25938,0.00108330
25939,0.00090026
25940,0.00075889
25941,0.00075328
25942,0.00075719
25943,0.00078877
25944,0.00074277
25945,0.00073931
25946,0.00077364
25947,0.00081662
25948,0.00073251
25949,0.00069389
25950,0.00041024
25951,0.00038999
25952,0.00032383
25953,0.00050922
25954,0.00061879
25955,0.00039133
25956,0.00038360
25957,0.00044221
25958,0.00051787
25959,0.00044279
25960,0.00020785
25961,0.00010360
25962,-0.00036556
25963,-0.00073242
25964,-0.00060513
25965,-0.00046887
25966,-0.00027908
25967,-0.00000358
25968,0.00021377
25969,0.00042538
25970,0.00056219
25971,0.00081539
25972,0.00081526
25973,0.00054277
25974,0.00048986
25975,0.00045861
25976,0.00036717
25977,0.00049621
25978,0.00033765
25979,-0.00018281
25980,-0.00006457
25981,0.00042631
25982,0.00056268
25983,0.00017249
25984,0.00016370
25985,0.00009795
25986,0.00013697
25987,0.00010335
25988,0.00030117
25989,0.00049438
25990,0.00044581
25991,0.00056905
25992,0.00078097
25993,0.00079697
25994,0.00068521
25995,0.00089076
25996,0.00095368
25997,0.00091392
25998,0.00035083
25999,0.00006187
26000,0.00005344
26001,0.00007904
26002,0.00004772
26003,0.00020452
26004,0.00034697
26005,0.00060611
26006,0.00075386
26007,0.00075272
26008,0.00074127
26009,0.00084581
26010,0.00084601
26011,0.00062209
26012,0.00047509
26013,0.00043722
26014,0.00029612
26015,0.00031015
26016,0.00038827
26017,0.00041876
26018,0.00010463
26019,-0.00009672
26020,-0.00005347
26021,-0.00005382
26022,0.00000358
26023,0.00034473
26024,0.00072616
26025,0.00070766
26026,0.00046798
26027,0.00037155
26028,0.00028125
26029,0.00007685
26030,0.00006699
26031,0.00036357
26032,0.00037374
26033,0.00059270
26034,0.00049625
26035,0.00048736
26036,0.00034279
26037,0.00011887
26038,0.00021451
26039,0.00021004
26040,0.00020282
26041,-0.00019875
26042,-0.00047656
26043,-0.00045410
26044,-0.00007204
26045,0.00009137
26046,-0.00017899
26047,-0.00067386
26048,-0.00063508
26049,-0.00048468
26050,-0.00032296
26051,-0.00001305
26052,0.00040450
26053,0.00060265
26054,0.00051179
26055,0.00071016
26056,0.00073054
26057,0.00080205
26058,0.00096656
26059,0.00069621
26060,0.00039914
26061,0.00011496
26062,-0.00010221
26063,-0.00029332
26064,-0.00036447
26065,-0.00025523
26066,-0.00022477
26067,-0.00017430
26068,-0.00002164
26069,0.00019285
26070,0.00033154
26071,0.00011806
26072,-0.00001985
26073,0.00035524
26074,0.00049552
26075,0.00063226
26076,0.00053798
26077,0.00099289
26078,0.00122581
26079,0.00100189
26080,0.00086626
26081,0.00046541
26082,0.00026958
26083,0.00032917
26084,0.00017602
26085,0.00017296
26086,0.00034397
26087,0.00034042
26088,0.00062267
26089,0.00071780
26090,0.00083439
26091,0.00106709
26092,0.00086781
26093,0.00095118
26094,0.00086638
26095,0.00094575
26096,0.00124868
26097,0.00152197
26098,0.00132204
26099,0.00082346
26100,0.00075138
26101,0.00078309
26102,0.00079288
26103,0.00089771
26104,0.00099137
26105,0.00076479
26106,0.00047480
26107,0.00014350
26108,0.00029942
26109,0.00022989
26110,0.00028456
26111,0.00048407
26112,0.00051896
26113,0.00063394
26114,0.00100670
26115,0.00135011
26116,0.00144169
26117,0.00175434
26118,0.00184172
26119,0.00174306
26120,0.00171626
26121,0.00130883
26122,0.00074219
26123,0.00056434
26124,0.00069943
26125,0.00104783
26126,0.00118976
26127,0.00130901
26128,0.00137517
26129,0.00127094
26130,0.00091130
26131,0.00058602
26132,0.00048854
26133,0.00054990
26134,0.00050320
26135,0.00048982
26136,0.00018210
26137,0.00022801
26138,0.00025564
26139,0.00027021
26140,0.00010832
26141,0.00007244
26142,0.00009222
26143,-0.00000268
26144,-0.00013237
26145,-0.00019944
26146,-0.00041478
26147,-0.00045595
26148,-0.00016916
26149,0.00009426
26150,-0.00014231
26151,-0.00033483
26152,-0.00032372
26153,-0.00011694
26154,0.00018755
26155,0.00066246
26156,0.00061275
26157,0.00068083
26158,0.00079378
26159,0.00075388
26160,0.00086571
26161,0.00081660
26162,0.00072780
26163,0.00059250
26164,0.00042048
26165,0.00015870
26166,0.00005633
26167,0.00011670
26168,0.00021556
26169,0.00012953
26170,0.00001323
26171,0.00006884
26172,0.00011730
26173,0.00024882
26174,0.00052674
26175,0.00037911
26176,0.00018264
26177,0.00005738
26178,0.00001346
26179,0.00001663
26180,0.00015340
26181,0.00021558
26182,0.00001645
26183,-0.00009280
26184,-0.00000700
26185,0.00041141
26186,0.00061255
26187,0.00073242
26188,0.00043369
26189,0.00030425
26190,0.00032088
26191,0.00012215
26192,0.00012524
26193,0.00022037
26194,0.00032915
26195,0.00038262
26196,0.00036004
26197,0.00023722
26198,0.00009701
26199,-0.00005637
26200,0.00038964
26201,0.00051143
26202,0.00069308
26203,0.00092096
26204,0.00109986
26205,0.00139971
26206,0.00134459
26207,0.00120773
26208,0.00085869
26209,0.00066143
26210,0.00055385
26211,0.00038190
26212,0.00057583
26213,0.00075075
26214,0.00063917
26215,0.00071248
26216,0.00073108
26217,0.00052408
26218,0.00031780
26219,0.00001216
26220,0.00033628
26221,0.00050785
26222,0.00054449
26223,0.00054500
26224,0.00049869
26225,0.00052875
26226,0.00041737
26227,0.00033957
26228,0.00012434
26229,-0.00009021
26230,-0.00004846
26231,-0.00015458
26232,-0.00036947
26233,-0.00052940
26234,-0.00051025
26235,-0.00034332
26236,-0.00024933
26237,-0.00001484
26238,0.00048396
26239,0.00044147
26240,0.00029299
26241,0.00008123
26242,0.00062207
26243,0.00112885
26244,0.00112076
26245,0.00114106
26246,0.00113475
26247,0.00097257
26248,0.00075585
26249,0.00064985
26250,0.00064418
26251,0.00050016
26252,0.00029891
26253,0.00018407
26254,0.00044860
26255,0.00058448
26256,0.00026789
26257,0.00011623
26258,-0.00004238
26259,-0.00008672
26260,0.00014126
26261,0.00011214
26262,-0.00006813
26263,-0.00035365
26264,-0.00020637
26265,-0.00012463
26266,0.00018293
26267,0.00037998
26268,-0.00019030
26269,-0.00003422
26270,0.00005713
26271,0.00017019
26272,0.00000036
26273,-0.00004602
26274,-0.00014538
26275,-0.00043405
26276,-0.00008710
26277,0.00080777
26278,0.00067896
26279,0.00053834
26280,0.00041787
26281,0.00004848
26282,-0.00017354
26283,-0.00042699
26284,-0.00076434
26285,-0.00082950
26286,-0.00046632
26287,-0.00019690
26288,-0.00017647
26289,-0.00018089
26290,-0.00012124
26291,-0.00008208
26292,-0.00042828
26293,-0.00101206
26294,-0.00099315
26295,-0.00072317
26296,-0.00038568
26297,-0.00006489
26298,-0.00005597
26299,-0.00001395
26300,0.00006151
26301,0.00016529
26302,0.00035727
26303,0.00041514
26304,-0.00000072
26305,-0.00008641
26306,0.00007150
26307,0.00020812
26308,0.00016230
26309,-0.00005043
26310,-0.00004935
26311,0.00018373
26312,0.00054766
26313,0.00078050
26314,0.00085585
26315,0.00082976
26316,0.00093728
26317,0.00067806
26318,0.00028107
26319,0.00012459
26320,0.00024028
26321,0.00058624
26322,0.00060560
26323,0.00039750
26324,0.00026713
26325,0.00010282
26326,-0.00001216
26327,-0.00042779
26328,-0.00064382
26329,-0.00098368
26330,-0.00128113
26331,-0.00129381
26332,-0.00104318
26333,-0.00069842
26334,-0.00037061
26335,-0.00001737
26336,0.00029735
26337,0.00047312
26338,0.00047276
26339,0.00032734
26340,0.00045028
26341,0.00036049
26342,0.00031527
26343,0.00048242
26344,0.00064424
26345,0.00079174
26346,0.00082614
26347,0.00096832
26348,0.00075388
26349,0.00026932
26350,0.00001037
26351,0.00004917
26352,-0.00007778
26353,0.00018257
26354,0.00067661
26355,0.00083958
26356,0.00062460
26357,0.00051762
26358,0.00032066
26359,0.00023007
26360,0.00039694
26361,0.00030001
26362,0.00024862
26363,0.00037721
26364,0.00028849
26365,0.00026315
26366,0.00017906
26367,0.00006375
26368,-0.00012271
26369,-0.00017745
26370,-0.00026878
26371,-0.00029511
26372,-0.00040580
26373,-0.00127982
26374,-0.00153979
26375,-0.00138753
26376,-0.00116924
26377,-0.00088562
26378,-0.00063365
26379,-0.00047050
26380,-0.00008449
26381,-0.00004005
26382,-0.00030517
26383,-0.00022039
26384,0.00003952
26385,0.00008963
26386,-0.00012392
26387,-0.00038148
26388,-0.00062221
26389,-0.00052055
26390,-0.00026317
26391,0.00012390
26392,0.00043168
26393,0.00051505
26394,0.00051919
26395,0.00069058
26396,0.00064650
26397,0.00048050
26398,0.00050698
26399,0.00033416
26400,0.00013129
26401,0.00024918
26402,0.00018950
26403,0.00013429
26404,0.00021634
26405,0.00043488
26406,0.00016507
26407,-0.00015593
26408,-0.00018561
26409,-0.00013286
26410,-0.00018775
26411,-0.00034073
26412,-0.00034147
26413,-0.00039433
26414,-0.00039679
26415,-0.00057925
26416,-0.00053606
26417,-0.00009137
26418,0.00020771
26419,0.00025917
26420,0.00025707
26421,0.00008773
26422,-0.00001466
26423,0.00000306
26424,0.00026064
26425,0.00018422
26426,-0.00001323
26427,-0.00022902
26428,-0.00045059
26429,-0.00063796
26430,-0.00059102
26431,-0.00073412
26432,-0.00068566
26433,-0.00062384
26434,-0.00057334
26435,-0.00052039
26436,-0.00077033
26437,-0.00091803
26438,-0.00100773
26439,-0.00101687
26440,-0.00077748
26441,-0.00071874
26442,-0.00067513
26443,-0.00062998
26444,-0.00047294
26445,-0.00054469
26446,-0.00054020
26447,-0.00060882
26448,-0.00048843
26449,-0.00039285
26450,-0.00033344
26451,-0.00010054
26452,0.00024473
26453,0.00054648
26454,0.00055736
26455,0.00075129
26456,0.00059554
26457,0.00034399
26458,0.00009801
26459,-0.00023559
26460,-0.00016006
26461,-0.00028608
26462,-0.00050417
26463,-0.00018905
26464,0.00031411
26465,0.00068823
26466,0.00071695
26467,0.00056521
26468,0.00053300
26469,0.00045327
26470,0.00030430
26471,0.00052746
26472,0.00074172
26473,0.00054525
26474,0.00054469
26475,0.00053289
26476,0.00080848
26477,0.00104973
26478,0.00111173
26479,0.00092096
26480,0.00079226
26481,0.00064203
26482,0.00041921
26483,0.00022557
26484,0.00032365
26485,0.00048541
26486,0.00048671
26487,0.00045153
26488,0.00036293
26489,0.00003545
26490,-0.00002347
26491,0.00030253
26492,0.00063933
26493,0.00081562
26494,0.00062746
26495,0.00023521
26496,0.00021583
26497,0.00021505
26498,0.00018892
26499,0.00028402
26500,0.00064471
26501,0.00051002
26502,0.00051469
26503,0.00072205
26504,0.00077762
26505,0.00068942
26506,0.00086946
26507,0.00102514
26508,0.00092404
26509,0.00085321
26510,0.00076836
26511,0.00077185
26512,0.00063524
26513,0.00052482
26514,0.00032356
26515,0.00041422
26516,0.00043955
26517,0.00022350
26518,0.00007510
26519,-0.00032857
26520,-0.00030852
26521,-0.00023476
26522,-0.00037090
26523,-0.00030293
26524,-0.00008172
26525,-0.00005342
26526,-0.00021578
26527,-0.00047705
26528,-0.00069693
26529,-0.00068656
26530,-0.00049391
26531,-0.00027712
26532,0.00012121
26533,0.00040741
26534,0.00044826
26535,0.00032803
26536,0.00025336
26537,0.00042754
26538,0.00057688
26539,0.00033981
26540,0.00045408
26541,0.00058495
26542,0.00051675
26543,0.00060133
26544,0.00080862
26545,0.00071070
26546,0.00038378
26547,0.00040986
26548,0.00014453
26549,0.00008916
26550,-0.00002137
26551,0.00009499
26552,0.00008420
26553,0.00011516
26554,0.00035691
26555,0.00047390
26556,0.00051883
26557,0.00074854
26558,0.00093294
26559,0.00041275
26560,0.00038251
26561,0.00038910
26562,0.00066125
26563,0.00055367
26564,0.00046109
26565,0.00048027
26566,0.00031212
26567,0.00025908
26568,0.00016460
26569,0.00015190
26570,0.00019339
26571,0.00013346
26572,0.00032173
26573,0.00039896
26574,0.00038049
26575,0.00031127
26576,0.00025930
26577,0.00031945
26578,0.00037432
26579,0.00011086
26580,0.00013091
26581,0.00045162
26582,0.00038606
26583,0.00017689
26584,-0.00011498
26585,-0.00017631
26586,-0.00009674
26587,-0.00030255
26588,-0.00038414
26589,-0.00039066
26590,-0.00024030
26591,-0.00017285
26592,-0.00019518
26593,-0.00025150
26594,-0.00042439
26595,-0.00065526
26596,-0.00054929
26597,-0.00037500
26598,-0.00016603
26599,-0.00008862
26600,0.00017705
26601,0.00040830
26602,0.00040215
26603,0.00030452
26604,0.00020141
26605,0.00026038
26606,0.00035787
26607,0.00041469
26608,0.00043485
26609,0.00062493
26610,0.00083236
26611,0.00104472
26612,0.00103746
26613,0.00085730
26614,0.00069469
26615,0.00064950
26616,0.00055803
26617,0.00053512
26618,0.00063964
26619,0.00025631
26620,0.00008252
26621,0.00012821
26622,0.00043510
26623,0.00043146
26624,0.00027296
26625,0.00025734
26626,0.00045439
26627,0.00041440
26628,0.00021967
26629,0.00008252
26630,-0.00003433
26631,-0.00033735
26632,-0.00053521
26633,-0.00052681
26634,-0.00051463
26635,-0.00013950
26636,0.00003254
26637,0.00035629
26638,0.00059769
26639,0.00049093
26640,0.00088493
26641,0.00088347
26642,0.00102469
26643,0.00094396
26644,0.00101754
26645,0.00099738
26646,0.00076045
26647,0.00077507
26648,0.00082789
26649,0.00080044
26650,0.00063732
26651,0.00061385
26652,0.00081126
26653,0.00066116
26654,0.00063926
26655,0.00069898
26656,0.00060663
26657,0.00066141
26658,0.00077871
26659,0.00080723
26660,0.00080766
26661,0.00062882
26662,0.00043300
26663,0.00016820
26664,-0.00012761
26665,-0.00014350
26666,-0.00014763
26667,-0.00009155
26668,-0.00016308
26669,-0.00007063
26670,-0.00016462
26671,-0.00079679
26672,-0.00090791
26673,-0.00079098
26674,-0.00055533
26675,-0.00033937
26676,0.00039880
26677,0.00072134
26678,0.00079498
26679,0.00066617
26680,0.00054974
26681,0.00070587
26682,0.00067976
26683,0.00053991
26684,0.00069480
26685,0.00061834
26686,0.00048278
26687,0.00019594
26688,0.00014909
26689,-0.00003487
26690,-0.00006583
26691,0.00006402
26692,0.00011053
26693,0.00000125
26694,0.00006795
26695,0.00025689
26696,0.00025000
26697,0.00037754
26698,0.00040749
26699,0.00002296
26700,0.00007783
26701,0.00014066
26702,0.00022128
26703,0.00024410
26704,0.00032714
26705,0.00027850
26706,0.00032777
26707,0.00051934
26708,0.00028554
26709,0.00016375
26710,0.00016728
26711,-0.00007385
26712,-0.00007868
26713,0.00006115
26714,0.00029399
26715,0.00033224
26716,0.00042846
26717,0.00073705
26718,0.00102101
26719,0.00102427
26720,0.00075853
26721,0.00047109
26722,0.00039947
26723,0.00018760
26724,-0.00010554
26725,-0.00013757
26726,0.00002807
26727,0.00008921
26728,0.00019323
26729,0.00012153
26730,0.00000966
26731,0.00015894
26732,0.00031087
26733,0.00041796
26734,0.00048814
26735,0.00051514
26736,0.00059257
26737,0.00061930
26738,0.00043722
26739,0.00010823
26740,-0.00008308
26741,-0.00003487
26742,0.00025204
26743,0.00039187
26744,0.00016171
26745,-0.00035244
26746,-0.00042303
26747,-0.00043845
26748,-0.00012770
26749,-0.00002879
26750,-0.00000036
26751,0.00004721
26752,0.00006527
26753,0.00010246
26754,0.00031098
26755,0.00044022
26756,0.00078030
26757,0.00109763
26758,0.00106774
26759,0.00091618
26760,0.00092726
26761,0.00109575
26762,0.00112988
26763,0.00110067
26764,0.00102201
26765,0.00087943
26766,0.00096756
26767,0.00078645
26768,0.00072972
26769,0.00068414
26770,0.00058405
26771,0.00065390
26772,0.00067466
26773,0.00073743
26774,0.00062283
26775,0.00047509
26776,0.00046872
26777,0.00046791
26778,0.00050584
26779,0.00002468
26780,-0.00018767
26781,-0.00021907
26782,-0.00031534
26783,-0.00025050
26784,-0.00013847
26785,-0.00001287
26786,-0.00020968
26787,-0.00026967
26788,-0.00029978
26789,-0.00060050
26790,-0.00065026
26791,-0.00062741
26792,-0.00043999
26793,-0.00014392
26794,0.00007535
26795,0.00025579
26796,0.00028197
26797,0.00046436
26798,0.00076253
26799,0.00039800
26800,0.00036811
26801,0.00012785
26802,0.00001256
26803,-0.00023729
26804,-0.00039717
26805,-0.00018083
26806,-0.00008339
26807,-0.00040097
26808,-0.00073349
26809,-0.00073296
26810,-0.00081926
26811,-0.00093155
26812,-0.00079619
26813,-0.00099311
26814,-0.00093310
26815,-0.00066331
26816,-0.00044444
26817,-0.00040340
26818,-0.00048968
26819,-0.00084651
26820,-0.00093714
26821,-0.00075797
26822,-0.00028483
26823,-0.00031959
26824,-0.00014564
26825,0.00026540
26826,0.00058112
26827,0.00054762
26828,0.00022034
26829,0.00009209
