# fecha            = 2026-08-18T18:05:00
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 1.75
# bw_mhz           = 750.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 16.6667
# fs               = 32000
# dec              = 4
# fs_eff           = 8000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Primera Prueba GPR
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 32000 Hz
#   D  (diezmado)    : 4
#   fs_eff (salida)  : 8000.00 Hz
#   Banda util       : DC..4000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +6.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 32.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 50.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 4000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 0.61 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
282071,-0.10378866
282072,-0.10920641
282073,-0.11227982
282074,-0.11288676
282075,-0.11098319
282076,-0.10753700
282077,-0.10204071
282078,-0.09281793
282079,-0.08351777
282080,-0.06761608
282081,-0.05155385
282082,-0.03536461
282083,-0.01735456
282084,-0.00247809
282085,0.01352705
282086,0.02551192
282087,0.03592408
282088,0.04299308
282089,0.05009115
282090,0.05716413
282091,0.06242922
282092,0.06727906
282093,0.07200891
282094,0.07448803
282095,0.07348949
282096,0.07400657
282097,0.07095681
282098,0.06573030
282099,0.05904919
282100,0.05061869
282101,0.04000121
282102,0.02773784
282103,0.01351793
282104,0.00029375
282105,-0.01292954
282106,-0.02938436
282107,-0.04478337
282108,-0.05634329
282109,-0.07404435
282110,-0.08564155
282111,-0.09991501
282112,0.17090553
282113,0.17289890
282114,0.16526386
282115,0.15750039
282116,0.14342339
282117,0.12589212
282118,0.10745309
282119,0.08329166
282120,0.06007491
282121,0.03555393
282122,0.01127976
282123,-0.01114100
282124,-0.04275799
282125,-0.06815140
282126,-0.09148197
282127,-0.11128275
282128,-0.13504900
282129,-0.15281613
282130,-0.16820844
282131,-0.17624559
282132,-0.18794256
282133,-0.19243710
282134,-0.19315392
282135,-0.18964264
282136,-0.18019161
282137,-0.16863549
282138,-0.15162313
282139,-0.13114831
282140,-0.10787970
282141,-0.08351634
282142,-0.05524452
282143,-0.02803735
282144,-0.00290586
282145,0.02552108
282146,0.05063881
282147,0.07400107
282148,0.09560873
282149,0.11365905
282150,0.13068514
282151,0.14072111
282152,0.14475064
282153,0.14077471
282154,0.13660209
282155,0.12492093
282156,0.10846795
282157,0.08958936
282158,0.06974302
282159,0.04753111
282160,0.02457342
282161,0.01030487
282162,-0.01091695
282163,-0.02985835
282164,-0.04440317
282165,-0.05720280
282166,-0.06849280
282167,-0.08011664
282168,-0.08692954
282169,-0.09407920
282170,-0.09574471
282171,-0.10012610
282172,-0.10127100
282173,-0.10056862
282174,-0.09685305
282175,-0.09264466
282176,-0.08610861
282177,-0.08025201
282178,-0.06976783
282179,-0.05968796
282180,-0.04857717
282181,-0.03608523
282182,-0.02426662
282183,-0.00942300
282184,0.00235404
282185,0.01704030
282186,0.02539949
282187,0.03812894
282188,0.04820001
282189,0.05614217
282190,0.06078592
282191,0.06685786
282192,0.06890152
282193,0.06751536
282194,0.06306602
282195,0.05862835
282196,0.05315866
282197,0.04645689
282198,0.03784731
282199,0.02670528
282200,0.01312065
282201,0.00114200
282202,-0.00902407
282203,-0.02005117
282204,-0.02990395
282205,-0.03857088
282206,-0.04507801
282207,-0.04967371
282208,-0.05136810
282209,-0.05001310
282210,-0.04590230
282211,-0.04071312
282212,-0.03295152
282213,-0.02531728
282214,-0.01858181
282215,-0.01163408
282216,-0.00600117
282217,-0.00226258
282218,0.00057551
282219,0.00336452
282220,0.00461438
282221,0.00584203
282222,0.00670087
282223,0.00814721
282224,0.00872742
282225,0.00924093
282226,0.00994474
282227,0.01200271
282228,0.01449944
282229,0.01749726
282230,0.02002636
282231,0.02351108
282232,0.02671015
282233,0.03001101
282234,0.03287248
282235,0.03614281
282236,0.03825259
282237,0.03947036
282238,0.03925011
282239,0.03862765
282240,0.03656848
282241,0.03369011
282242,0.03036582
282243,0.02632588
282244,0.02224539
282245,0.01796879
282246,0.01295762
282247,0.00692385
282248,0.00095487
282249,-0.00325397
282250,-0.00811931
282251,-0.01383555
282252,-0.01873881
282253,-0.02306432
282254,-0.02817267
282255,-0.03137974
282256,-0.03351013
282257,-0.03371899
282258,-0.03339238
282259,-0.03057624
282260,-0.02550861
282261,-0.01725809
282262,-0.00617847
282263,0.00790036
282264,0.02448651
282265,0.04425095
282266,0.06630309
282267,0.08605729
282268,0.10192081
282269,0.11819905
282270,0.12703313
282271,0.13082041
282272,0.12822381
282273,0.12295340
282274,0.11077537
282275,0.09561561
282276,0.07852270
282277,0.05805610
282278,0.03737421
282279,0.01979680
282280,-0.00195225
282281,-0.02230999
282282,-0.04284520
282283,-0.05925518
282284,-0.07696536
282285,-0.09040891
282286,-0.10174271
282287,-0.10376564
282288,-0.10359170
282289,-0.09529299
282290,-0.08387326
282291,-0.06451964
282292,-0.04622917
282293,-0.02713493
282294,-0.01195501
282295,0.00686207
282296,0.02491432
282297,0.04150575
282298,0.05739869
282299,0.07357912
282300,0.08612716
282301,0.09571092
282302,0.10767724
282303,0.11668164
282304,0.12311997
282305,0.12472911
282306,0.12497954
282307,0.11954351
282308,0.10954222
282309,0.09648876
282310,0.08258682
282311,0.06704856
282312,0.05438425
282313,0.04087839
282314,0.02878788
282315,0.02011219
282316,0.01092437
282317,0.00439274
282318,-0.00219606
282319,-0.00736329
282320,-0.01661213
282321,-0.02654403
282322,-0.03373262
282323,-0.04152533
282324,-0.04675788
282325,-0.05004819
282326,-0.04940982
282327,-0.04724286
282328,-0.04140687
282329,-0.03511646
282330,-0.02758969
282331,-0.01951705
282332,-0.01111244
282333,-0.00088370
282334,0.00978376
282335,0.01846768
282336,0.02595350
282337,0.03330159
282338,0.03788424
282339,0.03997220
282340,0.04000747
282341,0.03830592
282342,0.03610638
282343,0.03285706
282344,0.02925995
282345,0.02464923
282346,0.01965272
282347,0.01282977
282348,0.00745359
282349,0.00222954
282350,-0.00285186
282351,-0.00813442
282352,-0.01200856
282353,-0.01764934
282354,-0.02272524
282355,-0.02694802
282356,-0.03001079
282357,-0.03342520
282358,-0.03560932
282359,-0.03759921
282360,-0.03918640
282361,-0.04045115
282362,-0.03977877
282363,-0.03735682
282364,-0.03449164
282365,-0.03213573
282366,-0.03096369
282367,-0.02998996
282368,-0.09862456
282369,-0.11420560
282370,-0.13253707
282371,-0.14897588
282372,-0.16221924
282373,-0.17231713
282374,-0.17721051
282375,-0.17580476
282376,-0.16692728
282377,-0.15301886
282378,-0.13371970
282379,-0.11226837
282380,-0.08286104
282381,-0.05664879
282382,-0.02635141
282383,0.00257358
282384,0.02991231
282385,0.05690190
282386,0.07546484
282387,0.09413034
282388,0.10743682
282389,0.11729439
282390,0.12168959
282391,0.12005661
282392,0.10740633
282393,0.08881599
282394,0.06120206
282395,0.03211963
282396,0.00230138
282397,-0.03171815
282398,-0.05926672
282399,-0.08114608
282400,-0.09724720
282401,-0.10385410
282402,-0.10366394
282403,-0.09816885
282404,-0.08966902
282405,-0.07596213
282406,-0.05641025
282407,-0.03306864
282408,-0.00360167
282409,0.01918785
282410,0.04349416
282411,0.06069727
282412,0.07845515
282413,0.09236982
282414,0.10649322
282415,0.11626205
282416,0.12440287
282417,0.12732701
282418,0.12777530
282419,0.12539756
282420,0.12121864
282421,0.11426045
282422,0.10753512
282423,0.09768189
282424,0.08695351
282425,0.07303642
282426,0.05936900
282427,0.04149583
282428,0.02621569
282429,0.00973454
282430,-0.00227076
282431,-0.01478116
282432,-0.02308828
282433,-0.03195669
282434,-0.03914742
282435,-0.04976343
282436,-0.05823827
282437,-0.06867425
282438,-0.07475473
282439,-0.08431046
282440,-0.08978203
282441,-0.09380937
282442,-0.09687111
282443,-0.09936310
282444,-0.10066299
282445,-0.10035945
282446,-0.09826733
282447,-0.09281601
282448,-0.08611889
282449,-0.07561800
282450,-0.06776990
282451,-0.05110274
282452,-0.03781812
282453,-0.02573262
282454,-0.01632352
282455,-0.00756839
282456,0.00307055
282457,0.01448706
282458,0.03671198
282459,0.05855799
282460,0.08961904
282461,0.11818640
282462,0.14638813
282463,0.16638270
282464,0.18321347
282465,0.19364561
282466,0.19619367
282467,0.19220987
282468,0.18060967
282469,0.16710292
282470,0.14685282
282471,0.12649615
282472,0.10484487
282473,0.07737994
282474,0.05538467
282475,0.02958772
282476,0.00585057
282477,-0.02243967
282478,-0.04635805
282479,-0.07010467
282480,-0.09368259
282481,-0.11209354
282482,-0.12954918
282483,-0.14299281
282484,-0.15595038
282485,-0.16450126
282486,-0.17174810
282487,-0.17546935
282488,-0.17710845
282489,-0.17703974
282490,-0.17309256
282491,-0.16533373
282492,-0.15622039
282493,-0.14157696
282494,-0.12642780
282495,-0.10512011
282496,-0.08456938
282497,-0.05880386
282498,-0.02919129
282499,0.00136945
282500,0.03544436
282501,0.06887363
282502,0.10216874
282503,0.13238284
282504,0.16260441
282505,0.18981872
282506,0.20705089
282507,0.22188726
282508,0.22884437
282509,0.22733773
282510,0.22114080
282511,0.20253843
282512,0.17682409
282513,0.14569125
282514,0.10423686
282515,0.05171017
282516,0.00418483
282517,-0.03770104
282518,-0.07366182
282519,-0.11291827
282520,-0.14044163
282521,-0.16125646
282522,-0.17282206
282523,-0.17452946
282524,-0.16872784
282525,-0.15912026
282526,-0.14195931
282527,-0.12511830
282528,-0.10124937
282529,-0.07699053
282530,-0.05229655
282531,-0.02380532
282532,0.00101334
282533,0.02429076
282534,0.05009928
282535,0.07263391
282536,0.09606689
282537,0.11438173
282538,0.13194774
282539,0.14786960
282540,0.15806839
282541,0.16449036
282542,0.16743882
282543,0.16602002
282544,0.16081046
282545,0.15426949
282546,0.14170673
282547,0.12920232
282548,0.11345395
282549,0.09423977
282550,0.07731445
282551,0.05457973
282552,0.03467309
282553,0.01310138
282554,-0.00647919
282555,-0.02453631
282556,-0.04129256
282557,-0.05600792
282558,-0.06808738
282559,-0.07826883
282560,-0.08725472
282561,-0.09159239
282562,-0.09221770
282563,-0.09094106
282564,-0.08568710
282565,-0.07873549
282566,-0.07148369
282567,-0.05889371
282568,-0.04926664
282569,-0.03855532
282570,-0.02670385
282571,-0.01813026
282572,-0.00777425
282573,0.00201443
282574,0.01169121
282575,0.02006994
282576,0.02271232
282577,0.02109571
282578,0.01662183
282579,0.01199828
282580,0.00718327
282581,0.00447410
282582,0.00110225
282583,0.00075048
282584,0.00290863
282585,0.00760268
282586,0.01716153
282587,0.02516221
282588,0.03508155
282589,0.04648778
282590,0.05590439
282591,0.06483547
282592,0.07272689
282593,0.07843816
282594,0.08296578
282595,0.08525294
282596,0.08645770
282597,0.08560051
282598,0.08404657
282599,0.08140746
282600,0.07781026
282601,0.07449277
282602,0.06961057
282603,0.06254049
282604,0.05608803
282605,0.04828794
282606,0.03613445
282607,0.02681963
282608,0.01455322
282609,0.00003107
282610,-0.01518546
282611,-0.03328013
282612,-0.05351901
282613,-0.07218714
282614,-0.09581986
282615,-0.11627546
282616,-0.13337901
282617,-0.14806286
282618,-0.15733615
282619,-0.16120720
282620,-0.15549065
282621,-0.14683534
282622,-0.12775102
282623,-0.10141602
282624,0.04249714
282625,0.06484973
282626,0.08177353
282627,0.09987836
282628,0.11519614
282629,0.12990220
282630,0.14338924
282631,0.15318350
282632,0.16138195
282633,0.16722648
282634,0.16947310
282635,0.16766842
282636,0.16112119
282637,0.15504567
282638,0.14458984
282639,0.13101500
282640,0.11496042
282641,0.09196767
282642,0.07381435
282643,0.05073291
282644,0.02766006
282645,0.00404133
282646,-0.02174324
282647,-0.04412006
282648,-0.06455916
282649,-0.08259049
282650,-0.10137655
282651,-0.11828130
282652,-0.13289005
282653,-0.14255382
282654,-0.15044443
282655,-0.15537925
282656,-0.15714155
282657,-0.15504558
282658,-0.15320773
282659,-0.14680356
282660,-0.13723880
282661,-0.12490515
282662,-0.10813947
282663,-0.09601763
282664,-0.08082470
282665,-0.06588350
282666,-0.04569250
282667,-0.02542019
282668,-0.00121576
282669,0.01847412
282670,0.04344723
282671,0.06790271
282672,0.09662707
282673,0.12267731
282674,0.14295490
282675,0.15978161
282676,0.17371456
282677,0.18358554
282678,0.18904544
282679,0.18278383
282680,0.17772661
282681,0.16386536
282682,0.14498301
282683,0.12064214
282684,0.08854759
282685,0.06372835
282686,0.03498173
282687,0.00740339
282688,-0.01828627
282689,-0.04959047
282690,-0.07597965
282691,-0.09732297
282692,-0.11924484
282693,-0.13756616
282694,-0.15209185
282695,-0.16522533
282696,-0.17637071
282697,-0.18270940
282698,-0.18483514
282699,-0.18362103
282700,-0.17873231
282701,-0.16651323
282702,-0.15692595
282703,-0.14122662
282704,-0.12332162
282705,-0.10126738
282706,-0.08095144
282707,-0.05565758
282708,-0.03472991
282709,-0.01299785
282710,0.00827551
282711,0.02944373
282712,0.05262575
282713,0.06889392
282714,0.08709799
282715,0.10326733
282716,0.11846580
282717,0.13100977
282718,0.14216164
282719,0.14934044
282720,0.15667538
282721,0.16393970
282722,0.16825609
282723,0.16908981
282724,0.16847147
282725,0.16610585
282726,0.16070670
282727,0.15364100
282728,0.14502700
282729,0.13104826
282730,0.12165651
282731,0.10681830
282732,0.09089251
282733,0.07450609
282734,0.05638061
282735,0.03751498
282736,0.02408449
282737,0.00711845
282738,-0.00939506
282739,-0.02672839
282740,-0.04266183
282741,-0.06243034
282742,-0.07634586
282743,-0.09112997
282744,-0.10736123
282745,-0.11987123
282746,-0.12963353
282747,-0.13556769
282748,-0.13747144
282749,-0.13600583
282750,-0.13193500
282751,-0.12549408
282752,-0.11333804
282753,-0.10301314
282754,-0.08922985
282755,-0.07658194
282756,-0.05826263
282757,-0.04297999
282758,-0.02747664
282759,-0.01411347
282760,-0.00283027
282761,0.00915822
282762,0.02112620
282763,0.03238705
282764,0.04362850
282765,0.05165850
282766,0.06009351
282767,0.06834528
282768,0.07592154
282769,0.08381774
282770,0.09105876
282771,0.09590793
282772,0.09967764
282773,0.10272011
282774,0.10501049
282775,0.10695013
282776,0.10782941
282777,0.10867059
282778,0.10823733
282779,0.10653859
282780,0.10381986
282781,0.09982730
282782,0.09377150
282783,0.09014471
282784,0.08369561
282785,0.07580441
282786,0.06585324
282787,0.05433990
282788,0.04136530
282789,0.02923729
282790,0.01420498
282791,-0.00135514
282792,-0.01513141
282793,-0.03324339
282794,-0.05074118
282795,-0.06746806
282796,-0.08760931
282797,-0.10702707
282798,-0.12496966
282799,-0.13823104
282800,-0.15234236
282801,-0.16398507
282802,-0.16958722
282803,-0.17017749
282804,-0.16459237
282805,-0.15167481
282806,-0.13705529
282807,-0.11761388
282808,-0.09198470
282809,-0.06569239
282810,-0.03315268
282811,-0.00323944
282812,0.03121783
282813,0.05801801
282814,0.08512169
282815,0.11089155
282816,0.13145265
282817,0.14781314
282818,0.15938705
282819,0.16727266
282820,0.17162034
282821,0.17211458
282822,0.16836610
282823,0.16014308
282824,0.14816071
282825,0.13906145
282826,0.12552376
282827,0.11132473
282828,0.09494944
282829,0.07861908
282830,0.05815235
282831,0.04275893
282832,0.02387309
282833,0.00456128
282834,-0.01254246
282835,-0.03369074
282836,-0.05569723
282837,-0.07182187
282838,-0.08795992
282839,-0.10704589
282840,-0.12207797
282841,-0.13471256
282842,-0.14532414
282843,-0.15501814
282844,-0.16053423
282845,-0.16267231
282846,-0.16071868
282847,-0.15440780
282848,-0.13892998
282849,-0.12858099
282850,-0.10789548
282851,-0.08587311
282852,-0.05057676
282853,-0.01530710
282854,0.01994312
282855,0.05920221
282856,0.09586313
282857,0.12533399
282858,0.15209243
282859,0.17287517
282860,0.18565442
282861,0.18211707
282862,0.17950527
282863,0.16377640
282864,0.14000304
282865,0.10748345
282866,0.07443421
282867,0.04014105
282868,0.00611486
282869,-0.02345181
282870,-0.05369546
282871,-0.07755536
282872,-0.09681581
282873,-0.11214271
282874,-0.12307173
282875,-0.12984627
282876,-0.13363945
282877,-0.13336694
282878,-0.12891662
282879,-0.12195767
282880,0.10563804
282881,0.12439102
282882,0.13767770
282883,0.14850752
282884,0.15786387
282885,0.16101761
282886,0.16927609
282887,0.17002755
282888,0.16770248
282889,0.16235536
282890,0.15291761
282891,0.14342639
282892,0.12913732
282893,0.11236641
282894,0.09391057
282895,0.07491110
282896,0.05099308
282897,0.02647412
282898,0.00195274
282899,-0.02540271
282900,-0.04685435
282901,-0.07197350
282902,-0.09336041
282903,-0.11457767
282904,-0.13006282
282905,-0.14160155
282906,-0.15676859
282907,-0.16644904
282908,-0.17258213
282909,-0.17575443
282910,-0.17403004
282911,-0.17403415
282912,-0.16903576
282913,-0.15986520
282914,-0.14611620
282915,-0.12585077
282916,-0.10082759
282917,-0.07134604
282918,-0.03463376
282919,0.00263603
282920,0.03832117
282921,0.08006479
282922,0.11265998
282923,0.13880999
282924,0.15905964
282925,0.16952495
282926,0.18485941
282927,0.19058539
282928,0.19274774
282929,0.18990259
282930,0.17924769
282931,0.16484450
282932,0.14072903
282933,0.10664365
282934,0.06693354
282935,0.03113937
282936,-0.01198460
282937,-0.04914303
282938,-0.08086279
282939,-0.11052194
282940,-0.12561125
282941,-0.14216016
282942,-0.15127458
282943,-0.15673529
282944,-0.16000150
282945,-0.15814814
282946,-0.15741205
282947,-0.15103805
282948,-0.14206302
282949,-0.13138828
282950,-0.11861238
282951,-0.10289638
282952,-0.08501543
282953,-0.06540598
282954,-0.04396950
282955,-0.01986833
282956,0.00096492
282957,0.02516364
282958,0.04740322
282959,0.06459859
282960,0.08599278
282961,0.10411589
282962,0.11936259
282963,0.13364281
282964,0.14146404
282965,0.15192148
282966,0.15409443
282967,0.15186225
282968,0.14569004
282969,0.13589157
282970,0.12309735
282971,0.10348655
282972,0.07820266
282973,0.05249360
282974,0.02542381
282975,0.00067538
282976,-0.02326959
282977,-0.04960281
282978,-0.06897873
282979,-0.08832465
282980,-0.10170422
282981,-0.11121632
282982,-0.11826172
282983,-0.11815971
282984,-0.11712205
282985,-0.10825333
282986,-0.09553586
282987,-0.08245124
282988,-0.06305623
282989,-0.04349376
282990,-0.02336468
282991,-0.00395845
282992,0.01585132
282993,0.03528334
282994,0.05402049
282995,0.06913604
282996,0.08029881
282997,0.08598594
282998,0.09448135
282999,0.09822741
283000,0.10096197
283001,0.10058816
283002,0.10349840
283003,0.10318422
283004,0.10136957
283005,0.09790675
283006,0.09159261
283007,0.08322331
283008,0.07054017
283009,0.05426297
283010,0.03715852
283011,0.01581162
283012,-0.00382885
283013,-0.02582511
283014,-0.04727881
283015,-0.06351319
283016,-0.08072296
283017,-0.09209593
283018,-0.10144807
283019,-0.10571140
283020,-0.10799485
283021,-0.10491402
283022,-0.09803791
283023,-0.08981082
283024,-0.08274463
283025,-0.07204784
283026,-0.06128611
283027,-0.04792692
283028,-0.03594714
283029,-0.02132146
283030,-0.00708912
283031,0.01098588
283032,0.02823566
283033,0.04559733
283034,0.06690829
283035,0.08839591
283036,0.11008036
283037,0.12686254
283038,0.14691147
283039,0.16365972
283040,0.17256247
283041,0.17408417
283042,0.16612592
283043,0.15755904
283044,0.14321382
283045,0.12505478
283046,0.10634364
283047,0.08259907
283048,0.05845691
283049,0.03282787
283050,0.00843398
283051,-0.01417802
283052,-0.04606506
283053,-0.07151324
283054,-0.09454778
283055,-0.11407350
283056,-0.13745584
283057,-0.15572521
283058,-0.17087723
283059,-0.17910576
283060,-0.18979271
283061,-0.19386269
283062,-0.19442287
283063,-0.19029307
283064,-0.18026854
283065,-0.16815881
283066,-0.15000714
283067,-0.12985861
283068,-0.10712877
283069,-0.08199830
283070,-0.05160856
283071,-0.02481540
283072,0.00005557
283073,0.02779225
283074,0.05359469
283075,0.07613549
283076,0.09825714
283077,0.11409742
283078,0.13096596
283079,0.14034104
283080,0.14359407
283081,0.13908657
283082,0.13396950
283083,0.12194458
283084,0.10501425
283085,0.08690442
283086,0.06689443
283087,0.04440612
283088,0.02241692
283089,0.00873403
283090,-0.01067743
283091,-0.02964038
283092,-0.04389641
283093,-0.05670454
283094,-0.06703261
283095,-0.07921560
283096,-0.08629860
283097,-0.09358665
283098,-0.09526236
283099,-0.10025717
283100,-0.10177785
283101,-0.10129756
283102,-0.09774721
283103,-0.09366998
283104,-0.08714725
283105,-0.08067338
283106,-0.07066883
283107,-0.06015301
283108,-0.04827332
283109,-0.03540565
283110,-0.02420251
283111,-0.00915791
283112,0.00309138
283113,0.01793428
283114,0.02675772
283115,0.03960890
283116,0.04973848
283117,0.05788274
283118,0.06286530
283119,0.06906031
283120,0.07081394
283121,0.06893308
283122,0.06412299
283123,0.05923283
283124,0.05332625
283125,0.04616681
283126,0.03702343
283127,0.02501826
283128,0.01132858
283129,-0.00006187
283130,-0.01069294
283131,-0.02082610
283132,-0.03087835
283133,-0.03938900
283134,-0.04544480
283135,-0.04946396
283136,-0.07514794
283137,-0.04310820
283138,-0.01745228
283139,0.00351110
283140,0.02330178
283141,0.03712825
283142,0.04808812
283143,0.05839746
283144,0.06508121
283145,0.07220511
283146,0.08071424
283147,0.08724077
283148,0.09276210
283149,0.09590390
283150,0.09556416
283151,0.09106788
283152,0.08278571
283153,0.07104072
283154,0.05725046
283155,0.04284440
283156,0.03171958
283157,0.02189179
283158,0.01341784
283159,0.00315070
283160,-0.00668500
283161,-0.02054903
283162,-0.03240153
283163,-0.04464854
283164,-0.05618383
283165,-0.06667583
283166,-0.07220547
283167,-0.07493064
283168,-0.07377192
283169,-0.05504505
283170,-0.03359717
283171,-0.01052709
283172,0.01268260
283173,0.02709800
283174,0.03675476
283175,0.04341705
283176,0.04703486
283177,0.04720768
283178,0.04485047
283179,0.04061499
283180,0.03511901
283181,0.02834666
283182,0.01806150
283183,0.00626336
283184,-0.01052405
283185,-0.02501169
283186,-0.03399405
283187,-0.03823149
283188,-0.03974345
283189,-0.03957644
283190,-0.03906503
283191,-0.03855680
283192,-0.03836028
283193,-0.03817382
283194,-0.03760560
283195,-0.03682847
283196,-0.03609212
283197,-0.03551097
283198,-0.03492366
283199,-0.03437671
283200,-0.03380397
283201,-0.03327432
283202,-0.03285438
283203,-0.03238745
283204,-0.03186996
283205,-0.03138131
283206,-0.03086646
283207,-0.03034937
283208,-0.02989045
283209,-0.02940175
283210,-0.02885637
283211,-0.02840754
283212,-0.02789560
283213,-0.02747110
283214,-0.02701145
283215,-0.02654448
283216,-0.02612740
283217,-0.02014835
283218,-0.00967544
283219,0.00170942
283220,0.01968281
283221,0.03158207
283222,0.04047029
283223,0.04604977
283224,0.04980201
283225,0.05188291
283226,0.05229557
283227,0.05029544
283228,0.04520868
283229,0.03695472
283230,0.02504705
283231,0.00991608
283232,-0.01140288
283233,-0.03555496
283234,-0.05528238
283235,-0.06940980
283236,-0.07172938
283237,-0.06608257
283238,-0.05824998
283239,-0.04519218
283240,-0.03051178
283241,-0.01615182
283242,-0.00392255
283243,0.00741948
283244,0.01897010
283245,0.02896495
283246,0.03604540
283247,0.04458573
283248,0.05397271
283249,0.06493780
283250,0.07743676
283251,0.08608979
283252,0.09037971
283253,0.09056859
283254,0.08692507
283255,0.07947484
283256,0.06997409
283257,0.06047536
283258,0.04898840
283259,0.03813708
283260,0.02926563
283261,0.01770781
283262,0.00545239
283263,-0.00708242
283264,-0.02762166
283265,-0.04943673
283266,-0.07087581
283267,-0.10266213
283268,-0.13559854
283269,-0.16675432
283270,-0.19756745
283271,-0.21835957
283272,-0.21178919
283273,-0.17714480
283274,-0.11110345
283275,-0.05112608
283276,0.01169582
283277,0.05991375
283278,0.09123015
283279,0.11185898
283280,0.12621371
283281,0.13505226
283282,0.14043219
283283,0.14069590
283284,0.13703325
283285,0.12701520
283286,0.11220941
283287,0.09592643
283288,0.07470748
283289,0.05453414
283290,0.03074965
283291,0.00820599
283292,-0.01513137
283293,-0.03994149
283294,-0.06029119
283295,-0.08073033
283296,-0.10119054
283297,-0.11670452
283298,-0.13392144
283299,-0.15008122
283300,-0.16274415
283301,-0.17288898
283302,-0.17691891
283303,-0.17454176
283304,-0.16523270
283305,-0.15164655
283306,-0.13248239
283307,-0.11040817
283308,-0.08161609
283309,-0.05537353
283310,-0.02576087
283311,0.00448067
283312,0.03253636
283313,0.05650762
283314,0.07634622
283315,0.09393682
283316,0.10658808
283317,0.11724123
283318,0.12141761
283319,0.11878462
283320,0.10486199
283321,0.08690277
283322,0.06161848
283323,0.03259304
283324,0.00490424
283325,-0.02878462
283326,-0.05561681
283327,-0.07869427
283328,-0.09362349
283329,-0.10090761
283330,-0.10106470
283331,-0.09686020
283332,-0.08935864
283333,-0.07636508
283334,-0.05744250
283335,-0.03331617
283336,-0.00533237
283337,0.01574381
283338,0.04146552
283339,0.05941039
283340,0.07680550
283341,0.09026223
283342,0.10464849
283343,0.11513123
283344,0.12514378
283345,0.12933643
283346,0.13056757
283347,0.12824348
283348,0.12440966
283349,0.11773418
283350,0.11139755
283351,0.10129121
283352,0.09034860
283353,0.07730658
283354,0.06357998
283355,0.04526523
283356,0.02862480
283357,0.01081239
283358,-0.00085621
283359,-0.01432241
283360,-0.02327013
283361,-0.03283073
283362,-0.04056519
283363,-0.05239293
283364,-0.06139970
283365,-0.07078676
283366,-0.07955620
283367,-0.08824852
283368,-0.09361526
283369,-0.09752271
283370,-0.09946950
283371,-0.10107967
283372,-0.10167646
283373,-0.10058713
283374,-0.09778297
283375,-0.09171157
283376,-0.08477975
283377,-0.07454664
283378,-0.06496006
283379,-0.04873918
283380,-0.03577325
283381,-0.02386545
283382,-0.01576558
283383,-0.00727241
283384,0.00341606
283385,0.01406474
283386,0.03619288
283387,0.05736025
283388,0.09039715
283389,0.11909424
283390,0.14792369
283391,0.16818094
283392,0.04998042
283393,0.06743306
283394,0.08246130
283395,0.09426552
283396,0.10261814
283397,0.10709676
283398,0.10820675
283399,0.10695107
283400,0.10291462
283401,0.09996428
283402,0.09513630
283403,0.08950259
283404,0.08271517
283405,0.07328586
283406,0.06534465
283407,0.05410767
283408,0.03874598
283409,0.02132267
283410,0.00143002
283411,-0.01578332
283412,-0.03593440
283413,-0.05557345
283414,-0.07320414
283415,-0.08816698
283416,-0.10202511
283417,-0.11203690
283418,-0.11964293
283419,-0.12132852
283420,-0.12057137
283421,-0.11213104
283422,-0.10068212
283423,-0.08679812
283424,-0.06881207
283425,-0.04753661
283426,-0.02206104
283427,0.00117941
283428,0.02890237
283429,0.05221277
283430,0.07659973
283431,0.10063371
283432,0.11947900
283433,0.13208641
283434,0.13949011
283435,0.14195976
283436,0.14081481
283437,0.13606869
283438,0.12393169
283439,0.11384900
283440,0.09705153
283441,0.07826686
283442,0.05952367
283443,0.03640214
283444,0.01826169
283445,-0.00260925
283446,-0.02598640
283447,-0.04991439
283448,-0.06817983
283449,-0.08652163
283450,-0.10555261
283451,-0.12323253
283452,-0.13655680
283453,-0.14580698
283454,-0.15182385
283455,-0.15602620
283456,-0.15800656
283457,-0.15497795
283458,-0.15284514
283459,-0.14523648
283460,-0.13488990
283461,-0.12220837
283462,-0.10423954
283463,-0.08964886
283464,-0.06733377
283465,-0.03395310
283466,0.00064950
