# fecha            = 2026-08-18T19:00:37
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 22.2222
# fs               = 32000
# dec              = 8
# fs_eff           = 4000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Quinta Prueba GPR
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 32000 Hz
#   D  (diezmado)    : 8
#   fs_eff (salida)  : 4000.00 Hz
#   Banda util       : DC..2000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +9.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 16.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 100.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 2000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 0.61 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
113129,-0.02398568
113130,-0.01865112
113131,-0.02540993
113132,-0.04611471
113133,-0.05618745
113134,-0.03291108
113135,0.01990103
113136,0.06611169
113137,0.09530318
113138,0.09978267
113139,0.08624770
113140,0.05059607
113141,0.00493725
113142,-0.04677158
113143,-0.10018632
113144,-0.14937091
113145,-0.17975740
113146,-0.17351581
113147,-0.11619468
113148,0.01499218
113149,0.15550461
113150,0.26021811
113151,0.28263140
113152,-0.16448528
113153,-0.08405757
113154,0.00059603
113155,0.08817185
113156,0.16316083
113157,0.21018493
113158,0.19551435
113159,0.12927184
113160,0.05079190
113161,-0.02231037
113162,-0.09091486
113163,-0.14541611
113164,-0.17346986
113165,-0.16932920
113166,-0.13754421
113167,-0.08711822
113168,-0.01691059
113169,0.04526234
113170,0.08998362
113171,0.11908472
113172,0.12422888
113173,0.11034854
113174,0.08001962
113175,0.03497668
113176,-0.01895577
113177,-0.06248742
113178,-0.06769983
113179,-0.02636466
113180,0.03023044
113181,0.08408330
113182,0.11702739
113183,0.12627038
113184,0.11045690
113185,0.07329836
113186,0.02831376
113187,-0.01847414
113188,-0.05961516
113189,-0.08507004
113190,-0.09438846
113191,-0.09220471
113192,-0.08434951
113193,-0.06919093
113194,-0.04049297
113195,0.00327292
113196,0.07012582
113197,0.14043528
113198,0.19065893
113199,0.17771083
113200,0.12147076
113201,0.05283223
113202,-0.00951715
113203,-0.06955826
113204,-0.12438246
113205,-0.16533777
113206,-0.18421555
113207,-0.18336453
113208,-0.16497725
113209,-0.12700519
113210,-0.06466278
113211,0.02286854
113212,0.11362718
113213,0.19548891
113214,0.25560480
113215,0.26737043
113216,0.21698755
113217,0.11108268
113218,-0.01358521
113219,-0.12862566
113220,-0.22725458
113221,-0.29192942
113222,-0.28553131
113223,-0.20510072
113224,-0.07707075
113225,0.09027538
113226,0.24093112
113227,0.33126941
113228,0.29483053
113229,0.18322176
113230,0.03147832
113231,-0.10038489
113232,-0.15955357
113233,-0.15606330
113234,-0.11691789
113235,-0.06139659
113236,-0.00039478
113237,0.05051170
113238,0.09450558
113239,0.12201219
113240,0.12896764
113241,0.11571486
113242,0.08467519
113243,0.03469922
113244,-0.01892560
113245,-0.04695681
113246,-0.03586797
113247,-0.01244505
113248,-0.00057609
113249,-0.00317819
113250,-0.00562884
113251,-0.00695041
113252,-0.00690895
113253,0.01014197
113254,0.04697212
113255,0.09034726
113256,0.11664869
113257,0.12459567
113258,0.11144248
113259,0.07889264
113260,0.02529451
113261,-0.03224371
113262,-0.08377949
113263,-0.11682612
113264,-0.11516185
113265,-0.08378012
113266,-0.02354197
113267,0.05129050
113268,0.12161408
113269,0.14447230
113270,0.10415641
113271,0.04202362
113272,-0.00959162
113273,-0.05317090
113274,-0.08084826
113275,-0.09179581
113276,-0.07945512
113277,-0.04792368
113278,-0.00872988
113279,0.04119352
113280,0.07935273
113281,0.09109966
113282,0.06931747
113283,0.02477185
113284,-0.02348638
113285,-0.06791995
113286,-0.09696134
113287,-0.10116664
113288,-0.08158294
113289,-0.04534981
113290,-0.01247292
113291,0.01600137
113292,0.02962533
113293,0.03794226
113294,0.04645653
113295,0.05053738
113296,0.04336421
113297,0.02509347
113298,0.00181092
113299,-0.02841353
113300,-0.05951862
113301,-0.08863467
113302,-0.11070637
113303,-0.11356772
113304,-0.09147500
113305,-0.03131884
113306,0.04191712
113307,0.12399139
113308,0.18392466
113309,0.20028587
113310,0.15742642
113311,0.06956913
113312,-0.03382507
113313,-0.14283347
113314,-0.22002630
113315,-0.24914491
113316,-0.24107561
113317,-0.19581556
113318,-0.11386802
113319,-0.01777987
113320,0.07866311
113321,0.14231296
113322,0.17686723
113323,0.18318564
113324,0.16178599
113325,0.11663686
113326,0.05814549
113327,0.00032368
113328,-0.05020454
113329,-0.08700458
113330,-0.11579809
113331,-0.13527328
113332,-0.13768750
113333,-0.11681874
113334,-0.06655495
113335,0.01271233
113336,0.11082624
113337,0.20068337
113338,0.23949486
113339,0.19901754
113340,0.11611412
113341,0.01430091
113342,-0.08570800
113343,-0.17015947
113344,-0.20313203
113345,-0.17073336
113346,-0.09678675
113347,-0.00579232
113348,0.08350059
113349,0.14599535
113350,0.18448165
113351,0.19024554
113352,0.16089463
113353,0.09198531
113354,0.00329842
113355,-0.08482824
113356,-0.14030102
113357,-0.14853436
113358,-0.12137333
113359,-0.05652020
113360,0.04172288
113361,0.12041192
113362,0.15040129
113363,0.12624472
113364,0.06687710
113365,-0.00789499
113366,-0.06406362
113367,-0.09227116
113368,-0.09882975
113369,-0.08978118
113370,-0.07072362
113371,-0.04814724
113372,-0.02015957
113373,0.01106351
113374,0.03714605
113375,0.05537311
113376,0.06454414
113377,0.06395106
113378,0.05342699
113379,0.03627741
113380,0.01739683
113381,0.00125132
113382,-0.01990423
113383,-0.04702572
113384,-0.07272466
113385,-0.09507664
113386,-0.09870880
113387,-0.08785609
113388,-0.06408168
113389,-0.03601561
113390,-0.00781350
113391,0.02492525
113392,0.04946409
113393,0.06791925
113394,0.07953369
113395,0.08226467
113396,0.07772340
113397,0.06737036
113398,0.05001189
113399,0.02400906
113400,-0.00537729
113401,-0.03804720
113402,-0.07149614
113403,-0.10170802
113404,-0.11700406
113405,-0.11015119
113406,-0.08547134
113407,-0.03037861
113408,-0.09114754
113409,-0.09017066
113410,-0.08586296
113411,-0.07755382
113412,-0.06310607
113413,-0.04401217
113414,-0.02302645
113415,0.00147593
113416,0.03106637
113417,0.06129169
113418,0.09203584
113419,0.11953754
113420,0.13448136
113421,0.13188587
113422,0.11028432
113423,0.06542241
113424,0.00208960
113425,-0.06689646
113426,-0.12221611
113427,-0.15789610
113428,-0.17007211
113429,-0.16069430
113430,-0.13881570
113431,-0.10719164
113432,-0.07141802
113433,-0.03323814
113434,0.00121032
113435,0.03388081
113436,0.06192736
113437,0.08653184
113438,0.10515189
113439,0.11582172
113440,0.11986271
113441,0.11728621
113442,0.10904655
113443,0.09692544
113444,0.08142545
113445,0.06323596
113446,0.04391123
113447,0.02468131
113448,0.00417763
113449,-0.01505278
113450,-0.03524601
113451,-0.05032779
113452,-0.06042353
113453,-0.06390260
113454,-0.06034313
113455,-0.05354092
113456,-0.04496178
113457,-0.03630412
113458,-0.02584769
113459,-0.01125683
113460,0.00298465
113461,0.02073629
113462,0.03763298
113463,0.05298845
113464,0.06482269
113465,0.07309062
113466,0.07694498
113467,0.07603314
113468,0.07147978
113469,0.06252325
113470,0.04964228
113471,0.03230797
113472,0.01304638
113473,-0.00539922
113474,-0.02644658
113475,-0.04658968
113476,-0.06565203
113477,-0.08052181
113478,-0.08881534
113479,-0.08776856
113480,-0.06951503
113481,-0.04183486
113482,-0.02451718
113483,-0.01667594
113484,-0.00494982
113485,0.01430818
113486,0.02984078
113487,0.04058426
113488,0.04561738
113489,0.04485447
113490,0.04045665
113491,0.03261689
113492,0.02213696
113493,0.00950772
113494,-0.00152665
113495,-0.01438889
113496,-0.02786922
113497,-0.04058265
113498,-0.05369376
113499,-0.06441367
113500,-0.07393543
113501,-0.08182105
113502,-0.07170086
113503,-0.05695087
113504,-0.04144131
113505,-0.02693193
113506,-0.01339759
113507,-0.00148516
113508,0.01175525
113509,0.02271755
113510,0.03193552
113511,0.03844164
113512,0.04323187
113513,0.04401673
113514,0.04076146
113515,0.03287832
113516,0.02030794
113517,0.00293503
113518,-0.01588060
113519,-0.02936123
113520,-0.03526738
113521,-0.04779274
113522,-0.06947156
113523,-0.08406271
113524,-0.08383200
113525,-0.07074802
113526,-0.05004647
113527,-0.02846345
113528,-0.00673011
113529,0.01374438
113530,0.03383307
113531,0.05082292
113532,0.06409894
113533,0.07224005
113534,0.07673210
113535,0.07593662
113536,0.07047120
113537,0.06088199
113538,0.04738314
113539,0.03092562
113540,0.01327906
113541,-0.00384452
113542,-0.02119459
113543,-0.03649695
113544,-0.04798702
113545,-0.05565005
113546,-0.05952077
113547,-0.06342494
113548,-0.06569295
113549,-0.06412898
113550,-0.05603296
113551,-0.04169219
113552,-0.02281563
113553,-0.00396229
113554,0.01609234
113555,0.03532248
113556,0.05219501
113557,0.06648356
113558,0.07821494
113559,0.08627596
113560,0.09164567
113561,0.09104075
113562,0.08505663
113563,0.07286880
113564,0.05532601
113565,0.03269557
113566,0.00549549
113567,-0.02277484
113568,-0.05381443
113569,-0.08531591
113570,-0.11674976
113571,-0.14084762
113572,-0.16260001
113573,-0.17300442
113574,-0.16817823
113575,-0.14451742
113576,-0.09960274
113577,-0.03772581
113578,0.02682864
113579,0.08608492
113580,0.12780604
113581,0.14337012
113582,0.13511983
113583,0.11141577
113584,0.07841429
113585,0.04124082
113586,0.00918277
113587,-0.01933660
113588,-0.04524444
113589,-0.06385790
113590,-0.07778603
113591,-0.08464866
113592,-0.08829226
113593,-0.08595966
113594,-0.08005987
113595,-0.06982778
113596,-0.05648209
113597,-0.04034648
113598,-0.02302346
113599,-0.00586961
113600,0.01505924
113601,0.03626787
113602,0.05644776
113603,0.07631466
113604,0.09788167
113605,0.11320739
113606,0.12327598
113607,0.12160479
113608,0.10828699
113609,0.07881334
113610,0.03669128
113611,-0.00651086
113612,-0.05444826
113613,-0.08985134
113614,-0.11335187
113615,-0.11873171
113616,-0.10499735
113617,-0.07826900
113618,-0.04581942
113619,-0.01083063
113620,0.02293559
113621,0.05067649
113622,0.07159475
113623,0.08691164
113624,0.09426118
113625,0.09509113
113626,0.08893818
113627,0.07857493
113628,0.06449711
113629,0.04805472
113630,0.03052801
113631,0.01209238
113632,-0.00397394
113633,-0.02014855
113634,-0.03511262
113635,-0.04715605
113636,-0.05602629
113637,-0.06243675
113638,-0.06772001
113639,-0.06980708
113640,-0.06722065
113641,-0.05568346
113642,-0.03626034
113643,-0.01087964
113644,0.01689501
113645,0.04398505
113646,0.06382482
113647,0.07542591
113648,0.08036676
113649,0.08329694
113650,0.08219022
113651,0.07695086
113652,0.06650162
113653,0.04993558
113654,0.02797674
113655,0.00331052
113656,-0.02623471
113657,-0.05363658
113658,-0.07772009
113659,-0.10211550
113660,-0.12075665
113661,-0.12805760
113662,-0.12215564
113663,-0.10401390
113664,0.23371647
113665,0.19986263
113666,0.10217784
113667,0.00068642
113668,-0.08810216
113669,-0.13885210
113670,-0.15944079
113671,-0.15297179
113672,-0.12766211
113673,-0.09456123
113674,-0.05410563
113675,-0.00066382
113676,0.05747393
113677,0.11594680
113678,0.15424824
113679,0.17206731
113680,0.15744033
113681,0.11078306
113682,0.03489726
113683,-0.05587162
113684,-0.15540144
113685,-0.22373347
113686,-0.25380784
113687,-0.24133617
113688,-0.19355726
113689,-0.11170142
113690,0.00698159
113691,0.10631072
113692,0.18672433
113693,0.21633935
113694,0.18448475
113695,0.11352313
113696,0.03117344
113697,-0.04531865
113698,-0.09203088
113699,-0.10885647
113700,-0.09639215
113701,-0.07123100
113702,-0.03780080
113703,-0.00620462
113704,0.02160629
113705,0.04419474
113706,0.05926225
113707,0.06552941
113708,0.05985387
113709,0.04766679
113710,0.03486481
113711,0.01804347
113712,-0.00849024
113713,-0.04121697
113714,-0.06673803
113715,-0.08281866
113716,-0.07643462
113717,-0.04313571
113718,0.00178530
113719,0.05242208
113720,0.09333824
113721,0.11667817
113722,0.10377983
113723,0.05887657
113724,0.00715198
113725,-0.04168367
113726,-0.07410897
113727,-0.09033097
113728,-0.08032114
113729,-0.04486464
113730,-0.00153277
113731,0.05574761
113732,0.12249143
113733,0.17480783
113734,0.16324186
113735,0.08333695
113736,-0.01172094
113737,-0.08717097
113738,-0.13229620
113739,-0.13463227
113740,-0.09909993
113741,-0.03965420
113742,0.02854644
113743,0.08512542
113744,0.12201183
113745,0.13590257
113746,0.12672754
113747,0.09689406
113748,0.04994018
113749,0.00454295
113750,-0.01921704
113751,-0.02664066
113752,-0.02825966
113753,-0.02728774
113754,-0.02372792
113755,-0.03394704
113756,-0.05914313
113757,-0.07059134
113758,-0.04366715
113759,0.01447367
113760,0.06639272
113761,0.10161446
113762,0.11058216
113763,0.09869416
113764,0.06441430
113765,0.01445653
113766,-0.03948332
113767,-0.09860346
113768,-0.15143973
113769,-0.18400575
113770,-0.17521973
113771,-0.11017323
113772,0.01943511
113773,0.15565042
113774,0.25001684
113775,0.27123010
113776,0.17788345
113777,0.01936564
113778,-0.13375323
113779,-0.24777651
113780,-0.30656359
113781,-0.29327703
113782,-0.22217679
113783,-0.12046701
113784,-0.01468898
113785,0.10082453
113786,0.19011503
113787,0.22579300
113788,0.21075293
113789,0.14883381
113790,0.06404583
113791,-0.02544502
113792,-0.10919409
113793,-0.16548291
113794,-0.19008443
113795,-0.19437417
113796,-0.18236038
113797,-0.15584016
113798,-0.10976346
113799,-0.05009307
113800,0.00915793
113801,0.06627658
113802,0.12037265
113803,0.16104515
113804,0.16408959
113805,0.11658568
113806,0.04121590
113807,-0.02293930
113808,-0.06223076
113809,-0.08102571
113810,-0.08615644
113811,-0.08306960
113812,-0.07928505
113813,-0.06854859
113814,-0.04460131
113815,-0.00838999
113816,0.03451004
113817,0.07402725
113818,0.10175340
113819,0.11054932
113820,0.09144898
113821,0.05335106
113822,0.00148903
113823,-0.05521023
113824,-0.09357988
113825,-0.09023514
113826,-0.04175185
113827,0.01768544
113828,0.06868033
113829,0.09533239
113830,0.10593259
113831,0.09618100
113832,0.06070764
113833,0.00829073
113834,-0.05418815
113835,-0.12321816
113836,-0.17620811
113837,-0.20107797
113838,-0.19761729
113839,-0.16134021
113840,-0.10145283
113841,-0.02231314
113842,0.05582278
113843,0.13615416
113844,0.20022283
113845,0.20659870
113846,0.14861292
113847,0.06268077
113848,-0.02429312
113849,-0.10556086
113850,-0.17656960
113851,-0.23882197
113852,-0.24222735
113853,-0.17265755
113854,-0.08486715
113855,-0.00737800
113856,0.05259365
113857,0.09650349
113858,0.12996000
113859,0.15266433
113860,0.16709518
113861,0.16073518
113862,0.13128307
113863,0.09172954
113864,0.02623556
113865,-0.08711719
113866,-0.21256056
113867,-0.27680311
113868,-0.25402066
113869,-0.16299382
113870,-0.05855387
113871,0.04982791
113872,0.15882719
113873,0.22384480
113874,0.21442837
113875,0.15295696
113876,0.06813365
113877,-0.01686551
113878,-0.09386728
113879,-0.14170721
113880,-0.13582514
113881,-0.08120871
113882,-0.01170666
113883,0.02388317
113884,0.00969225
113885,0.01048775
113886,0.03517500
113887,0.04603357
113888,0.02504953
113889,-0.01349451
113890,-0.05724641
113891,-0.07693508
113892,-0.07180964
113893,-0.04154456
113894,0.00056566
113895,0.03439195
113896,0.02169257
113897,-0.02215554
113898,-0.00343913
113899,-0.02175504
113900,-0.06058833
113901,-0.05653750
113902,-0.01385938
113903,0.02862892
113904,0.03003551
113905,0.02823579
113906,0.02688950
113907,0.02568714
113908,0.02439601
113909,0.02322295
113910,0.02219613
113911,0.02094843
113912,0.01967572
113913,0.01837070
113914,0.01750124
113915,0.01690002
113916,-0.00453863
113917,-0.06377752
113918,-0.07241533
113919,-0.03656597
113920,0.05131873
113921,0.02976492
113922,0.00547267
113923,-0.02618196
113924,-0.05721664
113925,-0.08716574
113926,-0.11050958
113927,-0.11775204
113928,-0.09946201
113929,-0.04580538
113930,0.02989331
113931,0.11641328
113932,0.18341458
113933,0.20901880
113934,0.16585363
113935,0.07554366
113936,-0.02616113
113937,-0.13637069
113938,-0.21554218
113939,-0.24995717
113940,-0.24706860
113941,-0.20587042
113942,-0.12278849
113943,-0.02577422
113944,0.07920550
113945,0.14756072
113946,0.18474200
113947,0.19080138
113948,0.16426530
113949,0.11443292
113950,0.05363944
113951,-0.00664701
113952,-0.05608571
113953,-0.09068003
113954,-0.11643389
113955,-0.13365640
113956,-0.13507670
113957,-0.11135204
113958,-0.05667968
113959,0.02650373
113960,0.12516451
113961,0.21019953
113962,0.23682667
113963,0.18861702
113964,0.10066883
113965,-0.00630721
113966,-0.10250252
113967,-0.17590074
113968,-0.19805062
113969,-0.15724519
113970,-0.08023770
113971,0.01169971
113972,0.09895713
113973,0.15894175
113974,0.19019488
113975,0.18801521
113976,0.15163462
113977,0.07768006
113978,-0.01483380
113979,-0.10144600
113980,-0.15244126
113981,-0.15150717
113982,-0.11966085
113983,-0.04316166
113984,0.05611885
113985,0.12961654
113986,0.15301672
113987,0.13111594
113988,0.07017765
113989,-0.00428342
113990,-0.06206674
113991,-0.09035169
113992,-0.09872878
113993,-0.09342230
113994,-0.07946375
113995,-0.06079231
113996,-0.03400091
113997,-0.00349566
113998,0.02656107
113999,0.05085459
114000,0.06590315
114001,0.07098524
114002,0.06481755
114003,0.05031833
114004,0.03164801
114005,0.01252518
114006,-0.01094507
114007,-0.04279880
114008,-0.07154211
114009,-0.09572587
114010,-0.10422914
114011,-0.09884106
114012,-0.08223005
114013,-0.05833389
114014,-0.02686619
114015,0.01087423
114016,0.04483554
114017,0.07307176
114018,0.09296740
114019,0.10057566
114020,0.09725033
114021,0.08429995
114022,0.05936495
114023,0.02196220
114024,-0.01707074
114025,-0.05529025
114026,-0.08870012
114027,-0.11244185
114028,-0.11764953
114029,-0.10582908
114030,-0.07674401
114031,-0.01946584
114032,0.04490800
114033,0.10399678
114034,0.14709431
114035,0.16606799
114036,0.16024181
114037,0.13105947
114038,0.09488858
114039,0.05182908
114040,0.00873144
114041,-0.03347299
114042,-0.07624146
114043,-0.11176591
114044,-0.13536307
114045,-0.14237148
114046,-0.13095099
114047,-0.09270193
114048,-0.03360182
114049,0.02398805
114050,0.07425465
114051,0.11196329
114052,0.13434318
114053,0.14106235
114054,0.13267829
114055,0.11122423
114056,0.08118470
114057,0.03954316
114058,-0.00800141
114059,-0.05956797
114060,-0.11028072
114061,-0.15571578
114062,-0.18185776
114063,-0.18622452
114064,-0.16195956
114065,-0.10665071
114066,-0.02632492
114067,0.05960633
114068,0.13877317
114069,0.19059363
114070,0.19780403
114071,0.16232887
114072,0.09755914
114073,0.02233480
114074,-0.05036536
114075,-0.09989684
114076,-0.12878025
114077,-0.13617659
114078,-0.12289705
114079,-0.09660785
114080,-0.05377673
114081,0.00530908
114082,0.07450419
114083,0.13525662
114084,0.16489404
114085,0.14751831
114086,0.07476318
114087,-0.01815131
114088,-0.09573839
114089,-0.13413388
114090,-0.12901410
114091,-0.10045268
114092,-0.05635276
114093,-0.00259627
114094,0.05328396
114095,0.10087945
114096,0.13793990
114097,0.15546533
114098,0.15041724
114099,0.11715254
114100,0.05609232
114101,-0.01730570
114102,-0.08944400
114103,-0.12700459
114104,-0.12584126
114105,-0.09417824
114106,-0.04138479
114107,0.01264340
114108,0.05933344
114109,0.09455310
114110,0.11386241
114111,0.11371963
114112,0.10032164
114113,0.08004595
114114,0.05892156
114115,0.03491423
114116,0.00671294
114117,-0.02182028
114118,-0.04836398
114119,-0.07244785
114120,-0.09189197
114121,-0.10143515
114122,-0.09602713
114123,-0.07225779
114124,-0.03458078
114125,0.01103123
114126,0.06176535
114127,0.10334375
114128,0.12784119
114129,0.13206808
114130,0.11260977
114131,0.08319727
114132,0.04215210
114133,-0.00581449
114134,-0.05286086
114135,-0.09896480
114136,-0.13581347
114137,-0.15626490
114138,-0.16353205
114139,-0.15805885
114140,-0.13805014
114141,-0.10870533
114142,-0.07131956
114143,-0.02559359
114144,0.02233357
114145,0.07431344
114146,0.12069174
114147,0.15699127
114148,0.16958678
114149,0.15424870
114150,0.11495753
114151,0.06295308
114152,0.00863327
114153,-0.04375657
114154,-0.08857065
114155,-0.11699051
114156,-0.12927188
114157,-0.12607902
114158,-0.11181899
114159,-0.08794498
114160,-0.05500837
114161,-0.02401681
114162,0.00483459
114163,0.03372042
114164,0.05759664
114165,0.07611367
114166,0.08595599
114167,0.08820380
114168,0.08451482
114169,0.07765201
114170,0.06834964
114171,0.05716921
114172,0.04251391
114173,0.02383961
114174,0.00081401
114175,-0.02703559
114176,-0.01747640
114177,0.00279129
114178,0.02306060
114179,0.04327020
114180,0.05968764
114181,0.07380257
114182,0.08459754
114183,0.09252470
114184,0.09578461
114185,0.09327646
114186,0.08544796
114187,0.07141712
114188,0.05205265
114189,0.02747733
114190,-0.00050750
114191,-0.03070948
114192,-0.06308703
114193,-0.09737957
114194,-0.12940457
114195,-0.15504849
114196,-0.17754370
114197,-0.18710245
114198,-0.18007189
114199,-0.15315418
114200,-0.10341773
114201,-0.03944347
114202,0.02958144
114203,0.09140658
114204,0.13424915
114205,0.15056601
114206,0.14403538
114207,0.12071764
114208,0.08914281
114209,0.05225138
114210,0.01833583
114211,-0.01100307
114212,-0.03969757
114213,-0.06029132
114214,-0.07681098
114215,-0.08592611
114216,-0.09236459
114217,-0.09240664
114218,-0.08821285
114219,-0.08065789
114220,-0.07068839
114221,-0.05613148
114222,-0.04039235
114223,-0.02415423
114224,-0.00406069
114225,0.01869466
114226,0.04179575
114227,0.06689221
114228,0.09430180
114229,0.11832511
114230,0.13643561
114231,0.14499140
114232,0.13589591
114233,0.10652062
114234,0.06143036
114235,0.01015563
114236,-0.04565658
114237,-0.09048311
114238,-0.12021925
114239,-0.13202870
114240,-0.12085180
114241,-0.09425256
114242,-0.06071692
114243,-0.02063600
114244,0.01445315
114245,0.04580171
114246,0.07159287
114247,0.08979131
114248,0.10011110
114249,0.10270357
114250,0.09793467
114251,0.08796148
114252,0.07337485
114253,0.05580168
114254,0.03549886
114255,0.01543634
114256,-0.00374157
114257,-0.02141958
114258,-0.03802702
114259,-0.05082721
114260,-0.05982144
114261,-0.06548289
114262,-0.06984642
114263,-0.07052375
114264,-0.06584602
114265,-0.05181114
114266,-0.03008542
114267,-0.00454225
114268,0.02218547
114269,0.04446550
114270,0.06058717
114271,0.07024428
114272,0.07519586
114273,0.07915078
114274,0.07924037
114275,0.07560215
114276,0.06705442
114277,0.05182274
114278,0.03091650
114279,0.00526428
114280,-0.02470748
114281,-0.05301301
114282,-0.07795246
114283,-0.10604583
114284,-0.12551421
114285,-0.13314804
114286,-0.12605897
114287,-0.10494058
114288,-0.06886098
114289,-0.01820328
114290,0.03629909
114291,0.09268223
114292,0.14035541
114293,0.16738522
114294,0.17357317
114295,0.14887330
114296,0.10211695
114297,0.04874059
114298,-0.00915693
114299,-0.06142388
114300,-0.10100795
114301,-0.13512033
114302,-0.15791896
114303,-0.16678053
114304,-0.16176081
114305,-0.14239012
114306,-0.11020064
114307,-0.06659353
114308,-0.00889997
114309,0.04169733
114310,0.08808222
114311,0.12926075
114312,0.15119368
114313,0.15858798
114314,0.14411786
114315,0.10927440
114316,0.05892844
114317,0.00695146
114318,-0.04294505
114319,-0.07653708
114320,-0.09576662
114321,-0.09574163
114322,-0.07996331
114323,-0.05171534
114324,-0.02221654
114325,0.00527734
114326,0.03523225
114327,0.05904733
114328,0.08004512
114329,0.09573852
114330,0.10679443
114331,0.11269976
114332,0.10521153
114333,0.08045780
114334,0.04145086
114335,-0.00705973
114336,-0.06528423
114337,-0.11211817
114338,-0.13876441
114339,-0.12877098
114340,-0.08132319
114341,-0.00223079
114342,0.07474125
114343,0.12287830
114344,0.14720464
114345,0.13965175
114346,0.10886975
114347,0.06179644
114348,0.00943317
114349,-0.04724894
114350,-0.09576946
114351,-0.13548288
114352,-0.15111342
114353,-0.13644840
114354,-0.08723816
114355,-0.00192393
114356,0.07798337
114357,0.13817415
114358,0.14371082
114359,0.10491273
114360,0.03916736
114361,-0.02870426
114362,-0.07941730
114363,-0.11830540
114364,-0.13848469
114365,-0.14085561
114366,-0.12560302
114367,-0.09045406
114368,-0.03686377
114369,0.03415894
114370,0.11081538
114371,0.16547903
114372,0.19431177
114373,0.17768826
114374,0.11838397
114375,0.03283565
114376,-0.05956431
114377,-0.13258642
114378,-0.18451193
114379,-0.20104539
114380,-0.18357289
114381,-0.14664936
114382,-0.09613842
114383,-0.04174065
114384,0.01473923
114385,0.06625521
114386,0.10343727
114387,0.13227531
114388,0.14971599
114389,0.15125352
114390,0.13863415
114391,0.10898001
114392,0.06492128
114393,0.01163860
114394,-0.05157063
114395,-0.10839837
114396,-0.14968646
114397,-0.15795392
114398,-0.14111382
114399,-0.10936245
114400,-0.06718017
114401,-0.01858833
114402,0.03138269
114403,0.07415666
114404,0.11706837
114405,0.14912470
114406,0.16763444
114407,0.16775568
114408,0.13870591
114409,0.08671032
114410,0.01737267
114411,-0.05188753
114412,-0.10328566
114413,-0.13229248
114414,-0.13707957
114415,-0.12183445
114416,-0.09102251
114417,-0.05252793
114418,-0.01308717
114419,0.02912396
114420,0.06072845
114421,0.08230790
114422,0.09070124
114423,0.08670853
114424,0.07473285
114425,0.05288105
114426,0.02498377
114427,-0.00591058
114428,-0.03876572
114429,-0.06558551
114430,-0.08654775
114431,-0.10081378
114432,-0.06450194
114433,-0.07690810
114434,-0.07588226
114435,-0.06964718
114436,-0.06479526
114437,-0.05627677
114438,-0.03628320
114439,-0.00462721
114440,0.03273819
114441,0.06418338
114442,0.08627976
114443,0.09090026
114444,0.07089159
114445,0.03217395
114446,-0.01747213
114447,-0.06526928
114448,-0.08607551
114449,-0.06203536
114450,-0.00647975
114451,0.04784612
114452,0.08399490
114453,0.09692144
114454,0.09573875
114455,0.07772154
114456,0.03932796
114457,-0.01010672
114458,-0.06547708
114459,-0.13080432
114460,-0.17927217
114461,-0.20119789
114462,-0.19697481
114463,-0.16004726
114464,-0.09926844
114465,-0.01527359
114466,0.06927370
114467,0.15516789
114468,0.22329134
114469,0.22632551
114470,0.14488725
114471,0.04296027
114472,-0.04907434
114473,-0.12869865
114474,-0.19157119
114475,-0.24408272
114476,-0.23950237
114477,-0.17293726
114478,-0.08570232
114479,-0.00885511
114480,0.05294853
114481,0.10162398
114482,0.13912338
114483,0.16720900
114484,0.18591321
114485,0.17892620
114486,0.14682242
114487,0.09309138
114488,0.01230986
114489,-0.10252898
114490,-0.22277270
114491,-0.28679672
114492,-0.26537922
114493,-0.17291766
114494,-0.05953592
114495,0.05823588
114496,0.16635865
114497,0.23098457
114498,0.22309542
114499,0.17030780
114500,0.08722329
114501,0.00232581
114502,-0.08268325
114503,-0.14051268
114504,-0.14410987
114505,-0.09372454
114506,-0.02243511
114507,0.01754359
114508,0.00521754
114509,0.00699576
114510,0.03774861
114511,0.05191078
114512,0.03551634
114513,0.00044871
114514,-0.04717666
114515,-0.07495545
114516,-0.07651361
114517,-0.05008408
114518,-0.00898591
114519,0.02557223
114520,0.01898316
114521,-0.02378543
