254,44
574,76
712,108
590,140
1165,172
1049,204
1272,236
1499,268
1738,300
1865,332
1576,364
1401,396
1470,428
939,460
760,492
873,524
300,556
415,588
0,620
395,652
639,684
472,716
1087,748
1288,780
1194,812
1744,844
1949,876
2265,908
2137,940
1517,972
1711,1004
1054,1036
859,1068
1015,1100
409,1132
188,1164
287,1196
0,1228
393,1260
251,1292
562,1324
699,1356
957,1388
1672,1420
1418,1452
1656,1484
2303,1516
1720,1548
1533,1580
1306,1612
1079,1644
1255,1676
939,1708
796,1740
521,1772
219,1804
269,1836
456,1868
717,1900
912,1932
1146,1964
1370,1996
1612,2028
1807,2060
2075,2092
2238,2124
1630,2156
1768,2188
1177,2220
1000,2252
718,2284
552,2316
327,2348
92,2380
0,2412
6,2444
231,2476
459,2508
588,2540
908,2572
1499,2604
1324,2636
1963,2668
2168,2700
1911,2732
1999,2764
1727,2796
1213,2828
1261,2860
1036,2892
874,2924
572,2956
1,2988
141,3020
0,3052
231,3084
792,3116
679,3148
951,3180
1102,3212
1404,3244
1561,3276
1799,3308
2281,3340
1513,3372
1318,3404
1577,3436
858,3468
682,3500
408,3532
234,3564
395,3596
173,3628
491,3660
727,3692
830,3724
1179,3756
1366,3788
1643,3820
1832,3852
2016,3884
2297,3916
2092,3948
1822,3980
1616,4012
1357,4044
776,4076
893,4108
327,4140
100,4172
0,4204
0,4236
136,4268
314,4300
587,4332
855,4364
1037,4396
1308,4428
1438,4460
1771,4492
2333,4524
1628,4556
1861,4588
1629,4620
999,4652
1152,4684
904,4716
359,4748
432,4780
172,4812
333,4844
505,4876
364,4908
992,4940
812,4972
1070,5004
1692,5036
1528,5068
1768,5100
2202,5132
1606,5164
1721,5196
1116,5228
958,5260
653,5292
470,5324
704,5356
20,5388
0,5420
393,5452
222,5484
493,5516
1036,5548
951,5580
1591,5612
1726,5644
2059,5676
2249,5708
2248,5740
1963,5772
1688,5804
1481,5836
1216,5868
988,5900
766,5932
537,5964
272,5996
169,6028
367,6060
252,6092
825,6124
703,6156
985,6188
1152,6220
1445,6252
1676,6284
1910,6316
1788,6348
1822,6380
1321,6412
1097,6444
777,6476
637,6508
764,6540
152,6572
297,6604
254,6636
171,6668
715,6700
912,6732
857,6764
1358,6796
1596,6828
1911,6860
2060,6892
1868,6924
2063,6956
1400,6988
1199,7020
1321,7052
744,7084
860,7116
266,7148
118,7180
0,7212
0,7244
635,7276
359,7308
620,7340
1321,7372
1069,7404
1352,7436
1950,7468
1816,7500
2313,7532
1981,7564
1836,7596
1607,7628
1244,7660
1135,7692
862,7724
681,7756
400,7788
116,7820
376,7852
574,7884
767,7916
1034,7948
1227,7980
1101,8012
1434,8044
1563,8076
1798,8108
1744,8140
1526,8172
1339,8204
1056,8236
886,8268
957,8300
432,8332
247,8364
349,8396
0,8428
459,8460
261,8492
910,8524
1151,8556
983,8588
1609,8620
1818,8652
1719,8684
2282,8716
2080,8748
1919,8780
1600,8812
1004,8844
1192,8876
551,8908
356,8940
504,8972
0,9004
250,9036
447,9068
342,9100
896,9132
763,9164
1063,9196
1211,9228
1480,9260
2202,9292
2319,9324
1662,9356
1853,9388
1196,9420
1020,9452
1111,9484
567,9516
735,9548
416,9580
271,9612
331,9644
604,9676
793,9708
974,9740
1241,9772
1438,9804
1672,9836
1898,9868
2141,9900
2175,9932
