0,44
220,76
94,108
681,140
541,172
774,204
990,236
1226,268
1481,300
1690,332
1886,364
1705,396
1420,428
1238,460
928,492
780,524
989,556
262,588
492,620
221,652
320,684
571,716
808,748
677,780
1248,812
1452,844
1801,876
1916,908
2121,940
2255,972
1935,1004
1338,1036
1550,1068
879,1100
662,1132
823,1164
204,1196
349,1228
87,1260
39,1292
299,1324
432,1356
746,1388
889,1420
1166,1452
1805,1484
1624,1516
1867,1548
2173,1580
1561,1612
1374,1644
1111,1676
921,1708
1039,1740
736,1772
575,1804
314,1836
233,1868
430,1900
667,1932
522,1964
1116,1996
1312,2028
1580,2060
1776,2092
1630,2124
2248,2156
1688,2188
1481,2220
1216,2252
1018,2284
842,2316
572,2348
391,2380
445,2412
0,2444
0,2476
93,2508
391,2540
1039,2572
1193,2604
1469,2636
1671,2668
1528,2700
2137,2732
2268,2764
1703,2796
1791,2828
1563,2860
1447,2892
1065,2924
840,2956
683,2988
379,3020
0,3052
301,3084
154,3116
750,3148
955,3180
880,3212
1147,3244
1646,3276
1610,3308
2110,3340
1802,3372
1661,3404
1337,3436
1162,3468
1336,3500
710,3532
521,3564
260,3596
71,3628
0,3660
349,3692
297,3724
874,3756
1097,3788
1324,3820
1526,3852
1344,3884
1996,3916
2188,3948
2167,3980
1888,4012
1278,4044
1421,4076
827,4108
591,4140
366,4172
140,4204
0,4236
0,4268
62,4300
622,4332
510,4364
793,4396
1429,4428
1239,4460
1919,4492
2063,4524
2363,4556
2141,4588
1481,4620
1659,4652
1430,4684
840,4716
968,4748
698,4780
583,4812
234,4844
216,4876
521,4908
666,4940
551,4972
1208,5004
1004,5036
1659,5068
1855,5100
1690,5132
1915,5164
1996,5196
1447,5228
1517,5260
939,5292
807,5324
488,5356
314,5388
461,5420
0,5452
0,5484
557,5516
429,5548
1101,5580
1241,5612
1147,5644
1741,5676
1611,5708
2213,5740
2236,5772
1577,5804
1754,5836
1516,5868
1288,5900
1055,5932
795,5964
592,5996
333,6028
0,6060
333,6092
206,6124
463,6156
655,6188
911,6220
1182,6252
1360,6284
1651,6316
1883,6348
1821,6380
1590,6412
1759,6444
1127,6476
1325,6508
622,6540
844,6572
571,6604
0,6636
221,6668
416,6700
333,6732
874,6764
1102,6796
1449,6828
1529,6860
1769,6892
2089,6924
2234,6956
2123,6988
1852,7020
1223,7052
1050,7084
1120,7116
590,7148
666,7180
440,7212
0,7244
206,7276
102,7308
409,7340
550,7372
827,7404
1450,7436
1274,7468
1549,7500
2123,7532
1959,7564
1722,7596
1495,7628
1259,7660
1386,7692
716,7724
922,7756
664,7788
462,7820
198,7852
281,7884
543,7916
736,7948
605,7980
1193,8012
1054,8044
1288,8076
1514,8108
1756,8140
1832,8172
1574,8204
1358,8236
1178,8268
905,8300
728,8332
893,8364
267,8396
461,8428
0,8460
443,8492
633,8524
467,8556
1087,8588
1321,8620
1182,8652
1785,8684
1980,8716
2331,8748
2142,8780
1884,8812
1726,8844
1407,8876
827,8908
1024,8940
366,8972
152,9004
300,9036
0,9068
411,9100
618,9132
540,9164
1068,9196
943,9228
1260,9260
